# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=18011996
# chain_id=4
# iter=600
# warmup=200
# save_warmup=1
# thin=1
# refresh=10
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=Simulations/simulation_3/chain_data_nngp_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa_beta_mu.1.1,alfa_beta_mu.1.2,alfa_beta_mu.1.3,alfa_beta_mu.1.4,alfa_beta_mu.1.5,alfa_beta_mu.1.6,alfa_beta_sigma.1.1,alfa_beta_sigma.1.2,alfa_beta_sigma.1.3,alfa_beta_sigma.1.4,alfa_beta_sigma.1.5,alfa_beta_sigma.1.6,alfa_beta_lambda_1.1.1,alfa_beta_lambda_1.1.2,alfa_beta_lambda_1.1.3,alfa_beta_lambda_1.1.4,alfa_beta_lambda_1.1.5,alfa_beta_lambda_1.1.6,alfa_beta_lambda_2.1.1,alfa_beta_lambda_2.1.2,alfa_beta_lambda_2.1.3,alfa_beta_lambda_2.1.4,alfa_beta_lambda_2.1.5,alfa_beta_lambda_2.1.6,alfa_beta_theta.1.1,alfa_beta_theta.1.2,alfa_beta_theta.1.3,alfa_beta_theta.1.4,alfa_beta_theta.1.5,alfa_beta_theta.1.6,beta_mu.1.1,beta_mu.1.2,beta_mu.1.3,beta_mu.1.4,beta_mu.1.5,beta_mu.1.6,beta_sigma.1.1,beta_sigma.1.2,beta_sigma.1.3,beta_sigma.1.4,beta_sigma.1.5,beta_sigma.1.6,beta_lambda_1.1.1,beta_lambda_1.1.2,beta_lambda_1.1.3,beta_lambda_1.1.4,beta_lambda_1.1.5,beta_lambda_1.1.6,beta_lambda_2.1.1,beta_lambda_2.1.2,beta_lambda_2.1.3,beta_lambda_2.1.4,beta_lambda_2.1.5,beta_lambda_2.1.6,beta_theta.1.1,beta_theta.1.2,beta_theta.1.3,beta_theta.1.4,beta_theta.1.5,beta_theta.1.6
12037.3,0.703739,0.137709,5,31,0,-12018.6,-0.058925,1.04022,1.05527,-0.00112116,-0.00486448,0.124793,-1.13095,-0.0177572,0.243464,-0.132833,0.00090943,-0.0783364,-1.79022,-0.901164,0.0113742,-0.493899,-0.170954,-0.293593,-4.8742,0.960188,-0.0164454,-0.0850401,-0.0241277,-0.0538748,-0.0323963,-0.0429779,0.0241927,0.0216689,1.0142,1.03171,-0.058925,1.04022,1.05527,-0.00112116,-0.00486448,0.124793,-1.13095,-0.0177572,0.243464,-0.132833,0.00090943,-0.0783364,-6.79022,-0.901164,0.0113742,-0.493899,-0.170954,-0.293593,-9.8742,0.960188,-0.0164454,-0.0850401,-0.0241277,-0.0538748,-0.0323963,-0.0429779,0.0241927,0.0216689,1.0142,1.03171
12043.3,0.996191,0.137709,5,31,0,-12027.2,-0.00669865,1.01044,0.991421,-0.00215363,-0.00153954,-0.00152954,-1.2087,-0.0331968,0.296989,-0.0131119,0.00364636,0.00859239,-1.9321,-1.13473,0.325604,-0.435139,-0.192693,0.168283,-5.06321,0.98893,0.0582149,0.0695682,0.120116,-0.00886178,0.0431444,-0.015046,0.063851,0.0738565,0.898808,1.02678,-0.00669865,1.01044,0.991421,-0.00215363,-0.00153954,-0.00152954,-1.2087,-0.0331968,0.296989,-0.0131119,0.00364636,0.00859239,-6.9321,-1.13473,0.325604,-0.435139,-0.192693,0.168283,-10.0632,0.98893,0.0582149,0.0695682,0.120116,-0.00886178,0.0431444,-0.015046,0.063851,0.0738565,0.898808,1.02678
12046.3,0.988623,0.137709,5,31,0,-12033.8,-0.021977,1.03031,1.02764,-0.0413808,0.00896777,0.0729917,-1.15542,-0.0403214,0.275119,-0.0509133,-0.078384,0.00981967,-1.88891,-0.95445,0.177745,-0.413637,-0.159707,-0.129897,-4.98608,0.898731,0.041679,0.0910266,0.0073331,0.147288,0.0204025,0.0197382,0.0231912,0.0258305,0.987728,0.910962,-0.021977,1.03031,1.02764,-0.0413808,0.00896777,0.0729917,-1.15542,-0.0403214,0.275119,-0.0509133,-0.078384,0.00981967,-6.88891,-0.95445,0.177745,-0.413637,-0.159707,-0.129897,-9.98608,0.898731,0.041679,0.0910266,0.0073331,0.147288,0.0204025,0.0197382,0.0231912,0.0258305,0.987728,0.910962
12046.2,0.98456,0.137709,5,31,0,-12035.7,-0.0484283,1.01928,1.0237,-0.0317759,0.0468652,0.0900645,-1.16551,-0.0212298,0.287841,-0.0618799,-0.0480926,0.0354967,-1.91411,-0.935347,0.207605,-0.421753,-0.135366,0.0225093,-4.94387,0.897502,0.0720472,0.107074,-0.0716254,0.163036,0.0325064,0.0128222,0.0336672,0.0602712,0.988962,0.918991,-0.0484283,1.01928,1.0237,-0.0317759,0.0468652,0.0900645,-1.16551,-0.0212298,0.287841,-0.0618799,-0.0480926,0.0354967,-6.91411,-0.935347,0.207605,-0.421753,-0.135366,0.0225093,-9.94387,0.897502,0.0720472,0.107074,-0.0716254,0.163036,0.0325064,0.0128222,0.0336672,0.0602712,0.988962,0.918991
12034.8,0.879174,0.137709,5,31,0,-12021.6,-0.0394697,1.02239,1.01615,0.0275527,0.0274668,0.120183,-1.19264,-0.0645248,0.261175,-0.085031,-0.0163609,0.069295,-1.92628,-1.12722,0.00361811,-0.136792,-0.199666,0.14021,-5.05676,0.866123,0.0727445,-0.0143628,0.0942282,0.150944,-0.0184684,0.0174728,-0.00501877,0.114668,0.984962,1.03907,-0.0394697,1.02239,1.01615,0.0275527,0.0274668,0.120183,-1.19264,-0.0645248,0.261175,-0.085031,-0.0163609,0.069295,-6.92628,-1.12722,0.00361811,-0.136792,-0.199666,0.14021,-10.0568,0.866123,0.0727445,-0.0143628,0.0942282,0.150944,-0.0184684,0.0174728,-0.00501877,0.114668,0.984962,1.03907
12042.1,0.99978,0.137709,6,63,0,-12021.8,0.0237172,1.02406,1.04947,-0.0120972,-0.0445083,0.0445193,-1.17031,0.0038706,0.29803,-0.061682,-0.038433,0.00252881,-1.88882,-1.1371,0.122401,-0.191709,0.0561282,-0.0444327,-5.03429,0.976005,0.109688,0.0273974,0.0784089,0.051231,0.0374027,-0.0011763,0.0232338,0.0473503,0.916264,0.924191,0.0237172,1.02406,1.04947,-0.0120972,-0.0445083,0.0445193,-1.17031,0.0038706,0.29803,-0.061682,-0.038433,0.00252881,-6.88882,-1.1371,0.122401,-0.191709,0.0561282,-0.0444327,-10.0343,0.976005,0.109688,0.0273974,0.0784089,0.051231,0.0374027,-0.0011763,0.0232338,0.0473503,0.916264,0.924191
12033.2,0.874128,0.137709,5,31,0,-12015,-0.031892,0.97903,0.987989,-0.0617366,-0.0189924,0.0310516,-1.21834,-0.0361402,0.307094,-0.077734,0.00114361,0.0737268,-1.96447,-1.0761,0.375222,-0.487437,-0.0689177,0.0472539,-5.10821,0.91344,0.101591,0.0221322,0.141817,0.174914,0.0651993,0.0160773,0.0178577,0.0666945,0.945025,0.83954,-0.031892,0.97903,0.987989,-0.0617366,-0.0189924,0.0310516,-1.21834,-0.0361402,0.307094,-0.077734,0.00114361,0.0737268,-6.96447,-1.0761,0.375222,-0.487437,-0.0689177,0.0472539,-10.1082,0.91344,0.101591,0.0221322,0.141817,0.174914,0.0651993,0.0160773,0.0178577,0.0666945,0.945025,0.83954
12038.5,1,0.137709,5,31,0,-12025.8,-0.0230709,0.974083,0.977011,-0.0562074,0.00163465,0.0351172,-1.23017,-0.0236245,0.329232,-0.0751399,0.00587237,0.070569,-1.96756,-1.07585,0.38074,-0.521944,-0.0457084,0.0768018,-5.11988,0.90485,0.119736,-0.0134302,0.176493,0.191352,0.073088,0.0040039,0.0312283,0.0499565,0.969891,0.859122,-0.0230709,0.974083,0.977011,-0.0562074,0.00163465,0.0351172,-1.23017,-0.0236245,0.329232,-0.0751399,0.00587237,0.070569,-6.96756,-1.07585,0.38074,-0.521944,-0.0457084,0.0768018,-10.1199,0.90485,0.119736,-0.0134302,0.176493,0.191352,0.073088,0.0040039,0.0312283,0.0499565,0.969891,0.859122
12040.4,0.960589,0.137709,5,31,0,-12023.2,-0.000344152,1.04283,1.04207,0.0136268,-0.0220623,0.0625139,-1.22218,-0.0114564,0.259351,0.0196848,-0.00296346,0.0179237,-1.98436,-1.23059,0.225974,-0.430472,0.226548,0.0133852,-5.07885,0.972998,0.000336991,0.201085,0.175581,-0.106549,0.00185072,-0.0247579,0.0324726,0.0419024,0.982686,1.09665,-0.000344152,1.04283,1.04207,0.0136268,-0.0220623,0.0625139,-1.22218,-0.0114564,0.259351,0.0196848,-0.00296346,0.0179237,-6.98436,-1.23059,0.225974,-0.430472,0.226548,0.0133852,-10.0789,0.972998,0.000336991,0.201085,0.175581,-0.106549,0.00185072,-0.0247579,0.0324726,0.0419024,0.982686,1.09665
12044,0.993304,0.137709,5,31,0,-12029.1,-0.0863453,1.00702,0.991568,-0.041461,0.120954,0.0796535,-1.21777,-0.00106624,0.274834,-0.0620864,0.0539412,-0.00464759,-1.96534,-0.965973,0.164488,-0.351754,-0.039251,0.00761314,-5.08937,0.957778,0.044095,0.0309514,0.253827,-0.0173045,0.0537783,-0.0226232,-0.000812583,0.0518969,0.959803,0.930256,-0.0863453,1.00702,0.991568,-0.041461,0.120954,0.0796535,-1.21777,-0.00106624,0.274834,-0.0620864,0.0539412,-0.00464759,-6.96534,-0.965973,0.164488,-0.351754,-0.039251,0.00761314,-10.0894,0.957778,0.044095,0.0309514,0.253827,-0.0173045,0.0537783,-0.0226232,-0.000812583,0.0518969,0.959803,0.930256
12045.2,0.932939,0.137709,5,63,0,-12034.2,-0.0384478,1.03283,1.03385,0.00980407,0.0138083,0.125195,-1.19691,-0.0322258,0.237584,0.000625055,-0.0241945,-0.0175711,-1.94252,-1.1622,0.0390672,-0.217099,0.0622606,-0.211833,-5.06432,0.910222,-0.0606092,0.121687,0.0379903,0.0642157,0.0332927,0.0102514,0.0454618,0.0690501,0.969116,0.996627,-0.0384478,1.03283,1.03385,0.00980407,0.0138083,0.125195,-1.19691,-0.0322258,0.237584,0.000625055,-0.0241945,-0.0175711,-6.94252,-1.1622,0.0390672,-0.217099,0.0622606,-0.211833,-10.0643,0.910222,-0.0606092,0.121687,0.0379903,0.0642157,0.0332927,0.0102514,0.0454618,0.0690501,0.969116,0.996627
12042.7,0.962408,0.137709,5,31,0,-12025.9,-0.00616579,1.00061,0.964193,-0.0167147,0.0137538,-0.0163473,-1.21278,-0.00370847,0.286689,0.0159117,0.00234856,0.00723589,-1.9969,-0.839687,0.233058,-0.2629,-0.0429847,-0.0785098,-5.07865,0.999179,0.0450939,0.217614,0.220282,0.00639103,0.0295905,-0.0299193,-0.00613121,-0.0448718,0.883512,1.01491,-0.00616579,1.00061,0.964193,-0.0167147,0.0137538,-0.0163473,-1.21278,-0.00370847,0.286689,0.0159117,0.00234856,0.00723589,-6.9969,-0.839687,0.233058,-0.2629,-0.0429847,-0.0785098,-10.0786,0.999179,0.0450939,0.217614,0.220282,0.00639103,0.0295905,-0.0299193,-0.00613121,-0.0448718,0.883512,1.01491
12042.9,0.950973,0.137709,5,31,0,-12026.2,0.00812684,1.03939,1.03149,0.00027633,0.0153552,0.037769,-1.1962,0.00682594,0.283346,-0.0210106,0.0697232,-0.0338815,-1.86645,-1.01922,0.108106,-0.206139,0.0957713,-0.0651734,-5.01222,1.00113,0.0988453,0.0301592,0.175632,-0.107958,0.0468802,0.0141169,0.0201295,0.0745047,0.94263,0.994297,0.00812684,1.03939,1.03149,0.00027633,0.0153552,0.037769,-1.1962,0.00682594,0.283346,-0.0210106,0.0697232,-0.0338815,-6.86645,-1.01922,0.108106,-0.206139,0.0957713,-0.0651734,-10.0122,1.00113,0.0988453,0.0301592,0.175632,-0.107958,0.0468802,0.0141169,0.0201295,0.0745047,0.94263,0.994297
12038.8,0.929502,0.137709,5,63,0,-12021.4,-0.0508454,1.01645,0.972507,0.0327219,0.0412704,0.0660614,-1.10986,-0.0586121,0.257877,-0.0190083,-0.0927798,-0.00899241,-1.79512,-0.912918,0.306842,-0.486619,-0.47757,0.0813426,-4.77798,0.855636,-0.0397025,0.17981,-0.103212,-0.0984563,-0.0228724,0.00701961,0.0321633,0.0252519,1.00777,1.0467,-0.0508454,1.01645,0.972507,0.0327219,0.0412704,0.0660614,-1.10986,-0.0586121,0.257877,-0.0190083,-0.0927798,-0.00899241,-6.79512,-0.912918,0.306842,-0.486619,-0.47757,0.0813426,-9.77798,0.855636,-0.0397025,0.17981,-0.103212,-0.0984563,-0.0228724,0.00701961,0.0321633,0.0252519,1.00777,1.0467
12035.7,0.842231,0.137709,5,31,0,-12020.8,-0.045761,1.06223,1.02705,0.0538243,0.0334717,0.103011,-1.13569,-0.047211,0.259429,0.0177861,-0.0885375,-0.048987,-1.74455,-0.906101,0.212727,-0.274861,-0.574267,-0.333224,-4.95271,0.841649,-0.0658945,0.289734,0.00326418,0.0463431,0.00862963,0.0319762,0.101009,0.0854565,1.0233,1.07035,-0.045761,1.06223,1.02705,0.0538243,0.0334717,0.103011,-1.13569,-0.047211,0.259429,0.0177861,-0.0885375,-0.048987,-6.74455,-0.906101,0.212727,-0.274861,-0.574267,-0.333224,-9.95271,0.841649,-0.0658945,0.289734,0.00326418,0.0463431,0.00862963,0.0319762,0.101009,0.0854565,1.0233,1.07035
12034,0.767728,0.137709,5,31,0,-12019.9,-0.0332942,1.04608,0.979672,-0.0296116,0.0330482,0.0644563,-1.1271,-0.0456129,0.261664,-0.0314766,-0.1165,0.0300992,-1.84527,-0.848836,0.224335,-0.552447,-0.691112,0.143751,-4.84859,0.881769,0.00651517,0.105464,-0.0307015,-0.111079,-0.0206126,0.0321088,0.0138594,0.019178,1.01036,1.01799,-0.0332942,1.04608,0.979672,-0.0296116,0.0330482,0.0644563,-1.1271,-0.0456129,0.261664,-0.0314766,-0.1165,0.0300992,-6.84527,-0.848836,0.224335,-0.552447,-0.691112,0.143751,-9.84859,0.881769,0.00651517,0.105464,-0.0307015,-0.111079,-0.0206126,0.0321088,0.0138594,0.019178,1.01036,1.01799
12038,0.978592,0.137709,4,15,0,-12021,-0.0397276,1.03718,1.01716,-0.00230886,0.0363468,0.070003,-1.12187,-0.0516251,0.27143,-0.0846016,-0.12356,-0.0148984,-1.82199,-0.906938,0.166984,-0.388435,-0.606311,0.0622633,-4.9213,0.829519,-0.0437843,0.141142,-0.033131,-0.0393765,-0.0117586,-0.00318512,0.0416875,-0.051296,1.05819,1.03837,-0.0397276,1.03718,1.01716,-0.00230886,0.0363468,0.070003,-1.12187,-0.0516251,0.27143,-0.0846016,-0.12356,-0.0148984,-6.82199,-0.906938,0.166984,-0.388435,-0.606311,0.0622633,-9.9213,0.829519,-0.0437843,0.141142,-0.033131,-0.0393765,-0.0117586,-0.00318512,0.0416875,-0.051296,1.05819,1.03837
12042.5,0.995984,0.137709,5,31,0,-12029.3,-0.0448624,1.03626,0.999484,-0.0158455,0.0472008,0.0793455,-1.15555,-0.051028,0.241315,-0.0515482,-0.0633034,0.00238098,-1.83248,-0.833601,0.0651711,-0.302931,-0.505205,-0.099783,-4.86971,0.90712,0.0197117,-0.00772132,-0.00339559,-0.104981,-0.00966816,-0.00330053,-0.00129418,-0.0170059,1.00206,0.977243,-0.0448624,1.03626,0.999484,-0.0158455,0.0472008,0.0793455,-1.15555,-0.051028,0.241315,-0.0515482,-0.0633034,0.00238098,-6.83248,-0.833601,0.0651711,-0.302931,-0.505205,-0.099783,-9.86971,0.90712,0.0197117,-0.00772132,-0.00339559,-0.104981,-0.00966816,-0.00330053,-0.00129418,-0.0170059,1.00206,0.977243
12044.6,0.977591,0.137709,6,63,0,-12029.8,0.0213734,1.0097,1.02052,0.0101142,-0.0203516,0.0040919,-1.23197,0.0209371,0.298987,-0.0323312,0.0493655,-0.00703537,-2.0119,-1.05864,0.304237,-0.442816,0.141422,-0.034825,-5.14942,1.02288,-0.0019147,0.111351,0.240755,0.0564501,0.0263468,-0.0167248,0.0610964,0.0843505,0.942157,1.04502,0.0213734,1.0097,1.02052,0.0101142,-0.0203516,0.0040919,-1.23197,0.0209371,0.298987,-0.0323312,0.0493655,-0.00703537,-7.0119,-1.05864,0.304237,-0.442816,0.141422,-0.034825,-10.1494,1.02288,-0.0019147,0.111351,0.240755,0.0564501,0.0263468,-0.0167248,0.0610964,0.0843505,0.942157,1.04502
12028,0.65053,0.137709,6,63,0,-12009.6,-0.0737325,1.01987,1.0223,-0.00474421,0.152548,0.119318,-1.0553,-0.0554847,0.260795,-0.0174508,-0.162565,-0.0649288,-1.65108,-0.87234,-0.0241365,-0.0763026,-0.554085,-0.255905,-4.80629,0.827007,0.0184666,0.0809408,-0.175393,-0.0223819,0.0421951,0.0448196,0.014002,0.0208222,1.01929,0.982941,-0.0737325,1.01987,1.0223,-0.00474421,0.152548,0.119318,-1.0553,-0.0554847,0.260795,-0.0174508,-0.162565,-0.0649288,-6.65108,-0.87234,-0.0241365,-0.0763026,-0.554085,-0.255905,-9.80629,0.827007,0.0184666,0.0809408,-0.175393,-0.0223819,0.0421951,0.0448196,0.014002,0.0208222,1.01929,0.982941
12028.8,0.864959,0.137709,6,63,0,-12007.4,-0.0342368,1.05372,1.02944,-0.00491252,-0.0044792,0.0328834,-1.10934,-0.027887,0.343808,0.00595324,-0.122731,-0.0350052,-1.70635,-0.950379,0.483843,-0.393334,-0.531939,-0.134658,-4.85916,0.872882,0.119895,0.148887,-0.148469,-0.111698,-0.0303605,-0.0276923,0.0230804,0.0814385,0.971869,1.08593,-0.0342368,1.05372,1.02944,-0.00491252,-0.0044792,0.0328834,-1.10934,-0.027887,0.343808,0.00595324,-0.122731,-0.0350052,-6.70635,-0.950379,0.483843,-0.393334,-0.531939,-0.134658,-9.85916,0.872882,0.119895,0.148887,-0.148469,-0.111698,-0.0303605,-0.0276923,0.0230804,0.0814385,0.971869,1.08593
12041.5,0.966739,0.137709,6,127,0,-12011.8,-0.0611854,1.02976,1.0099,-0.0303975,0.0261552,0.0374124,-1.2039,-0.0480828,0.230597,-0.00912991,0.0334895,-0.00904906,-1.92528,-0.974139,0.084605,-0.316636,-0.18816,-0.159437,-5.03254,0.883517,-0.0753033,0.110585,0.169393,0.00390863,0.0518011,-0.00796891,0.0374084,0.092247,0.942218,0.92942,-0.0611854,1.02976,1.0099,-0.0303975,0.0261552,0.0374124,-1.2039,-0.0480828,0.230597,-0.00912991,0.0334895,-0.00904906,-6.92528,-0.974139,0.084605,-0.316636,-0.18816,-0.159437,-10.0325,0.883517,-0.0753033,0.110585,0.169393,0.00390863,0.0518011,-0.00796891,0.0374084,0.092247,0.942218,0.92942
12042.3,0.8987,0.137709,5,31,0,-12028.8,-0.0240217,1.04198,1.02891,-0.0153735,0.0731336,0.0736465,-1.19472,-0.0342779,0.241223,0.00255443,0.0357226,-0.00260019,-1.89992,-0.841136,0.0661714,-0.118882,-0.258101,-0.0762328,-5.02647,0.839706,-0.016097,0.0974595,0.152816,0.0377397,0.0429314,0.00562564,0.042493,0.119353,0.92598,0.966288,-0.0240217,1.04198,1.02891,-0.0153735,0.0731336,0.0736465,-1.19472,-0.0342779,0.241223,0.00255443,0.0357226,-0.00260019,-6.89992,-0.841136,0.0661714,-0.118882,-0.258101,-0.0762328,-10.0265,0.839706,-0.016097,0.0974595,0.152816,0.0377397,0.0429314,0.00562564,0.042493,0.119353,0.92598,0.966288
12042,0.738761,0.137709,5,31,0,-12030.1,-0.0493692,1.01197,0.994401,0.0029803,-0.0050275,0.0531102,-1.12559,-0.0196464,0.270692,-0.000901692,-0.0764986,-0.0213568,-1.77345,-1.14029,0.271935,-0.581682,-0.00315086,-0.117198,-4.9453,0.995174,-0.0294155,0.154243,0.0251076,-0.00690889,-0.00432747,-0.0325691,0.00124282,-0.00110514,0.994264,0.999315,-0.0493692,1.01197,0.994401,0.0029803,-0.0050275,0.0531102,-1.12559,-0.0196464,0.270692,-0.000901692,-0.0764986,-0.0213568,-6.77345,-1.14029,0.271935,-0.581682,-0.00315086,-0.117198,-9.9453,0.995174,-0.0294155,0.154243,0.0251076,-0.00690889,-0.00432747,-0.0325691,0.00124282,-0.00110514,0.994264,0.999315
12041.8,0.698951,0.137709,5,31,0,-12029.2,-0.0683106,1.0605,1.02999,-0.0289628,0.090311,0.0785354,-1.16284,-0.0372514,0.30783,-0.0493232,-0.037018,-0.0230543,-1.91327,-1.12895,0.109128,-0.303514,0.0878088,-0.164727,-4.9183,0.948258,0.0691852,0.0414159,-0.0154561,-0.115049,0.0325775,-0.0485983,0.062824,0.0601936,0.923397,0.988343,-0.0683106,1.0605,1.02999,-0.0289628,0.090311,0.0785354,-1.16284,-0.0372514,0.30783,-0.0493232,-0.037018,-0.0230543,-6.91327,-1.12895,0.109128,-0.303514,0.0878088,-0.164727,-9.9183,0.948258,0.0691852,0.0414159,-0.0154561,-0.115049,0.0325775,-0.0485983,0.062824,0.0601936,0.923397,0.988343
12037.6,0.998327,0.137709,5,31,0,-12025.8,-0.0567882,1.00998,0.998623,0.0156778,0.0034909,0.0715948,-1.16797,0.022748,0.340605,-0.047586,-0.0836804,0.0752225,-1.85549,-0.901657,0.223754,-0.332085,-0.210048,0.0665595,-4.99402,1.0287,0.120213,0.013429,0.0327159,0.168305,0.0465422,-0.0347027,-0.0133217,0.0839234,0.912891,0.927395,-0.0567882,1.00998,0.998623,0.0156778,0.0034909,0.0715948,-1.16797,0.022748,0.340605,-0.047586,-0.0836804,0.0752225,-6.85549,-0.901657,0.223754,-0.332085,-0.210048,0.0665595,-9.99402,1.0287,0.120213,0.013429,0.0327159,0.168305,0.0465422,-0.0347027,-0.0133217,0.0839234,0.912891,0.927395
12036.9,0.975635,0.137709,5,31,0,-12016.4,-0.0186357,1.03462,1.03553,-0.0266736,0.0374218,0.00696512,-1.17551,-0.024113,0.31382,0.00216195,-0.0568164,0.0291416,-1.94777,-1.15109,0.21667,-0.177525,-0.0202053,0.107838,-4.89693,0.999271,0.130798,0.204396,-0.192133,0.0416097,-0.00196826,0.00932825,0.0279172,-0.0626803,1.02936,1.0215,-0.0186357,1.03462,1.03553,-0.0266736,0.0374218,0.00696512,-1.17551,-0.024113,0.31382,0.00216195,-0.0568164,0.0291416,-6.94777,-1.15109,0.21667,-0.177525,-0.0202053,0.107838,-9.89693,0.999271,0.130798,0.204396,-0.192133,0.0416097,-0.00196826,0.00932825,0.0279172,-0.0626803,1.02936,1.0215
12039.3,0.972389,0.137709,5,31,0,-12020.9,-0.0162964,1.01738,0.990598,-0.0461242,0.00517398,0.107277,-1.17808,-0.0393051,0.264055,0.00826912,-0.0357768,0.0285232,-1.94832,-1.01367,0.213378,-0.496104,-0.155322,0.100321,-4.92725,0.847323,-0.00618569,0.220405,0.0204282,-0.083731,-0.00467672,0.0101702,0.0205232,0.0201469,1.09464,1.02241,-0.0162964,1.01738,0.990598,-0.0461242,0.00517398,0.107277,-1.17808,-0.0393051,0.264055,0.00826912,-0.0357768,0.0285232,-6.94832,-1.01367,0.213378,-0.496104,-0.155322,0.100321,-9.92725,0.847323,-0.00618569,0.220405,0.0204282,-0.083731,-0.00467672,0.0101702,0.0205232,0.0201469,1.09464,1.02241
12032.4,0.88373,0.137709,5,31,0,-12015.8,-0.0434477,1.06383,1.04548,-0.0213279,0.0186628,0.0361426,-1.20388,-0.0656301,0.262187,0.0189136,-0.0103066,0.077537,-1.98368,-1.14228,0.330427,-0.407303,-0.0468113,0.0822268,-4.96696,0.924043,-0.101257,0.252987,-0.0265457,0.135388,9.86134e-05,-0.0259013,0.0550327,-0.0550372,0.979816,1.01452,-0.0434477,1.06383,1.04548,-0.0213279,0.0186628,0.0361426,-1.20388,-0.0656301,0.262187,0.0189136,-0.0103066,0.077537,-6.98368,-1.14228,0.330427,-0.407303,-0.0468113,0.0822268,-9.96696,0.924043,-0.101257,0.252987,-0.0265457,0.135388,9.86134e-05,-0.0259013,0.0550327,-0.0550372,0.979816,1.01452
12037.4,0.998683,0.137709,5,31,0,-12022.5,0.0172518,0.99516,0.990661,0.00838493,-0.0117919,0.0380953,-1.15628,-0.0208267,0.320547,-0.052918,-0.0144815,-0.0670367,-1.80983,-1.14945,0.19439,-0.233373,-0.00194578,-0.205864,-5.01324,1.03416,0.0689038,-0.0877869,0.113189,-0.0682824,0.0516628,-0.0145783,0.0368265,0.0675806,0.928917,0.931066,0.0172518,0.99516,0.990661,0.00838493,-0.0117919,0.0380953,-1.15628,-0.0208267,0.320547,-0.052918,-0.0144815,-0.0670367,-6.80983,-1.14945,0.19439,-0.233373,-0.00194578,-0.205864,-10.0132,1.03416,0.0689038,-0.0877869,0.113189,-0.0682824,0.0516628,-0.0145783,0.0368265,0.0675806,0.928917,0.931066
12042.7,0.997145,0.137709,5,31,0,-12027.3,-0.0238228,1.01004,1.01561,0.00192142,-0.0176086,0.0384373,-1.15725,-0.0158264,0.271679,-0.0630333,-0.0373398,-0.0502429,-1.84605,-1.06116,0.142574,-0.335425,-0.127515,-0.190369,-5.01071,0.969062,0.0374931,0.00206423,0.147348,-0.0330403,0.0670422,-0.0193145,0.0450761,0.15904,0.910123,0.931628,-0.0238228,1.01004,1.01561,0.00192142,-0.0176086,0.0384373,-1.15725,-0.0158264,0.271679,-0.0630333,-0.0373398,-0.0502429,-6.84605,-1.06116,0.142574,-0.335425,-0.127515,-0.190369,-10.0107,0.969062,0.0374931,0.00206423,0.147348,-0.0330403,0.0670422,-0.0193145,0.0450761,0.15904,0.910123,0.931628
12043.8,0.903989,0.137709,5,31,0,-12031.6,0.0162222,1.03141,0.967006,0.00172879,-0.0403164,0.0400688,-1.18284,-0.0223884,0.282178,-0.0605571,-0.00944382,0.0395687,-1.92203,-1.06658,0.152846,-0.366503,-0.117204,0.0396417,-4.98298,0.96464,0.0519797,-0.0272822,0.0608307,0.0736649,0.0398025,-0.0500341,0.0505177,0.0817238,0.871987,0.950791,0.0162222,1.03141,0.967006,0.00172879,-0.0403164,0.0400688,-1.18284,-0.0223884,0.282178,-0.0605571,-0.00944382,0.0395687,-6.92203,-1.06658,0.152846,-0.366503,-0.117204,0.0396417,-9.98298,0.96464,0.0519797,-0.0272822,0.0608307,0.0736649,0.0398025,-0.0500341,0.0505177,0.0817238,0.871987,0.950791
12043.1,0.99982,0.137709,5,31,0,-12029,0.0312243,0.985243,1.06646,-0.0197478,-0.041797,0.0643616,-1.15771,-0.0270582,0.273283,-0.055994,-0.0413463,0.0399487,-1.80473,-0.898572,0.206895,-0.496327,-0.39534,-0.0273985,-4.95659,0.957461,0.0214298,0.0665144,0.00540852,0.0857727,0.00379655,-0.0153747,0.0398792,0.0297422,0.933356,1.02547,0.0312243,0.985243,1.06646,-0.0197478,-0.041797,0.0643616,-1.15771,-0.0270582,0.273283,-0.055994,-0.0413463,0.0399487,-6.80473,-0.898572,0.206895,-0.496327,-0.39534,-0.0273985,-9.95659,0.957461,0.0214298,0.0665144,0.00540852,0.0857727,0.00379655,-0.0153747,0.0398792,0.0297422,0.933356,1.02547
