# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=18011996
# chain_id=5
# iter=600
# warmup=200
# save_warmup=1
# thin=1
# refresh=10
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=Simulations/simulation_2/chain_data_nngp_5.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa_beta_mu.1.1,alfa_beta_mu.1.2,alfa_beta_mu.1.3,alfa_beta_sigma.1.1,alfa_beta_sigma.1.2,alfa_beta_sigma.1.3,alfa_beta_lambda_1.1.1,alfa_beta_lambda_1.1.2,alfa_beta_lambda_1.1.3,alfa_beta_lambda_2.1.1,alfa_beta_lambda_2.1.2,alfa_beta_lambda_2.1.3,alfa_beta_theta.1.1,alfa_beta_theta.1.2,alfa_beta_theta.1.3,beta_mu.1.1,beta_mu.1.2,beta_mu.1.3,beta_sigma.1.1,beta_sigma.1.2,beta_sigma.1.3,beta_lambda_1.1.1,beta_lambda_1.1.2,beta_lambda_1.1.3,beta_lambda_2.1.1,beta_lambda_2.1.2,beta_lambda_2.1.3,beta_theta.1.1,beta_theta.1.2,beta_theta.1.3
5561.15,0.834805,0.00715737,5,31,0,-5556.34,0.202175,1.17034,-0.642875,0.158546,0.0113163,0.0505801,-3.73451,-0.997422,2.95374,-4.83584,1.01802,3.03898,0.398288,0.0719562,1.02943,0.202175,1.17034,-0.642875,0.158546,0.0113163,0.0505801,-6.73451,-0.997422,-0.0462608,-7.83584,1.01802,0.0389779,0.398288,0.0719562,1.02943
5563.52,0.998965,0.00803595,6,63,0,-5553.54,0.140692,0.900333,-0.270777,0.0511047,0.042195,0.142936,-3.98694,-0.922803,3.23166,-4.9328,1.09266,3.07899,0.381816,-0.110697,0.847752,0.140692,0.900333,-0.270777,0.0511047,0.042195,0.142936,-6.98694,-0.922803,0.231657,-7.9328,1.09266,0.0789858,0.381816,-0.110697,0.847752
5561.44,0.21981,0.0127965,2,7,1,-5556.97,0.149907,0.882013,-0.310903,0.0397966,0.0663523,0.117311,-3.97446,-0.915636,3.18929,-4.93203,1.11286,3.06475,0.369747,-0.131485,0.847064,0.149907,0.882013,-0.310903,0.0397966,0.0663523,0.117311,-6.97446,-0.915636,0.189292,-7.93203,1.11286,0.0647483,0.369747,-0.131485,0.847064
5565.37,0.995903,0.00386722,7,191,0,-5552.15,-0.158216,1.35004,0.252676,0.143577,-0.132057,0.00127847,-3.80062,-1.23728,3.06063,-4.82739,0.799564,2.85772,0.358064,0.0748145,1.04872,-0.158216,1.35004,0.252676,0.143577,-0.132057,0.00127847,-6.80062,-1.23728,0.0606296,-7.82739,0.799564,-0.14228,0.358064,0.0748145,1.04872
5565.48,0.991201,0.00610937,6,127,0,-5555.62,-0.264607,0.847136,0.622661,0.127897,-0.00040922,0.0433673,-3.86436,-1.04197,3.10058,-4.8336,1.01398,2.96092,0.382609,-0.0893012,0.876041,-0.264607,0.847136,0.622661,0.127897,-0.00040922,0.0433673,-6.86436,-1.04197,0.100583,-7.8336,1.01398,-0.0390848,0.382609,-0.0893012,0.876041
5560.11,0.449497,0.00950725,5,31,0,-5557.37,-0.309541,0.812526,0.629353,0.140312,-0.00491789,0.053522,-3.79512,-1.07263,3.10148,-4.78276,0.994722,2.99754,0.424287,0.0028103,0.89786,-0.309541,0.812526,0.629353,0.140312,-0.00491789,0.053522,-6.79512,-1.07263,0.101482,-7.78276,0.994722,-0.00246027,0.424287,0.0028103,0.89786
5563.03,0.999909,0.0047412,6,63,0,-5556.26,-0.165529,1.02792,0.622993,0.0921117,-0.0647497,0.0518478,-3.83197,-1.06376,3.05344,-4.86882,0.897134,2.96695,0.341283,-0.118779,0.86951,-0.165529,1.02792,0.622993,0.0921117,-0.0647497,0.0518478,-6.83197,-1.06376,0.0534427,-7.86882,0.897134,-0.0330472,0.341283,-0.118779,0.86951
5562.44,0.982534,0.00748497,7,127,0,-5556.04,-0.358349,1.05423,0.536114,0.17043,0.0136208,-0.0746469,-3.76059,-1.06516,2.94701,-4.76264,1.03955,2.84314,0.391693,-0.0350119,0.919354,-0.358349,1.05423,0.536114,0.17043,0.0136208,-0.0746469,-6.76059,-1.06516,-0.0529911,-7.76264,1.03955,-0.156864,0.391693,-0.0350119,0.919354
5568.64,0.546914,0.0113424,5,31,0,-5562.58,-0.170851,1.03948,0.380092,0.138632,-0.0373598,-0.0486535,-3.79331,-1.06224,2.85539,-4.83934,0.986246,2.90114,0.348867,0.0386955,1.03562,-0.170851,1.03948,0.380092,0.138632,-0.0373598,-0.0486535,-6.79331,-1.06224,-0.144613,-7.83934,0.986246,-0.0988629,0.348867,0.0386955,1.03562
5562.13,0.912632,0.0069785,7,127,0,-5554.86,-0.121413,1.22715,0.0217012,0.132247,-0.0286317,0.133463,-3.84143,-1.03098,3.23588,-4.84056,0.927223,3.15456,0.332817,0.0603737,1.00654,-0.121413,1.22715,0.0217012,0.132247,-0.0286317,0.133463,-6.84143,-1.03098,0.235876,-7.84056,0.927223,0.154555,0.332817,0.0603737,1.00654
5564.4,0.495088,0.00912507,4,31,0,-5556,-0.0240347,1.15062,0.0291717,0.117911,0.00241288,0.0975384,-3.85859,-1.1013,3.10476,-4.82541,1.0935,3.03087,0.414481,-0.0369911,0.871974,-0.0240347,1.15062,0.0291717,0.117911,0.00241288,0.0975384,-6.85859,-1.1013,0.104759,-7.82541,1.0935,0.0308708,0.414481,-0.0369911,0.871974
5568.64,0.999711,0.0050808,6,79,0,-5559.88,-0.0873943,1.18926,-0.038951,0.127501,-0.0439188,0.0132308,-3.76281,-1.08182,2.9032,-4.8398,0.911844,2.95944,0.369656,-0.0232541,0.917173,-0.0873943,1.18926,-0.038951,0.127501,-0.0439188,0.0132308,-6.76281,-1.08182,-0.0968047,-7.8398,0.911844,-0.0405555,0.369656,-0.0232541,0.917173
5570.55,0.986233,0.0079149,5,63,0,-5564.28,-0.0314813,1.23901,0.0320378,0.134123,-0.0491487,0.0302816,-3.80761,-1.14007,3.0151,-4.83003,0.946911,2.97332,0.333967,-0.046701,0.977599,-0.0314813,1.23901,0.0320378,0.134123,-0.0491487,0.0302816,-6.80761,-1.14007,0.0150979,-7.83003,0.946911,-0.0266794,0.333967,-0.046701,0.977599
5569.08,0.0579967,0.0119439,5,63,0,-5561.29,-0.176082,1.00186,0.217088,0.108465,-0.0157778,0.027687,-3.84998,-1.03673,3.01596,-4.86488,0.99998,2.98856,0.428201,0.108256,1.00267,-0.176082,1.00186,0.217088,0.108465,-0.0157778,0.027687,-6.84998,-1.03673,0.015962,-7.86488,0.99998,-0.0114442,0.428201,0.108256,1.00267
5568.94,0.918942,0.00278505,7,127,0,-5561,-0.10294,1.08003,0.36128,0.107215,-0.0405526,0.0861931,-3.84594,-1.13592,3.1802,-4.82997,0.978452,2.99389,0.37132,-0.0358386,0.93306,-0.10294,1.08003,0.36128,0.107215,-0.0405526,0.0861931,-6.84594,-1.13592,0.1802,-7.82997,0.978452,-0.00611051,0.37132,-0.0358386,0.93306
5563.05,0.9996,0.00367699,6,127,0,-5561.78,-0.191496,0.883926,0.351937,0.0678427,0.0719704,0.140214,-3.94502,-0.880705,3.1234,-4.92502,1.13288,3.12198,0.368695,0.0516803,1.0534,-0.191496,0.883926,0.351937,0.0678427,0.0719704,0.140214,-6.94502,-0.880705,0.123396,-7.92502,1.13288,0.121975,0.368695,0.0516803,1.0534
5562.63,0.940503,0.00568228,6,63,0,-5556.92,-0.209422,0.886054,0.290178,0.0911148,0.0885976,0.154831,-3.9031,-0.890681,3.15728,-4.89732,1.1364,3.11664,0.379266,0.0138779,1.01847,-0.209422,0.886054,0.290178,0.0911148,0.0885976,0.154831,-6.9031,-0.890681,0.157281,-7.89732,1.1364,0.116643,0.379266,0.0138779,1.01847
5565.92,0.922497,0.00777833,5,31,0,-5559.62,-0.110048,0.8299,0.325686,0.10836,0.0596289,0.131985,-3.87198,-0.934646,3.21995,-4.85308,1.12458,3.10929,0.323651,-0.0312596,1.01618,-0.110048,0.8299,0.325686,0.10836,0.0596289,0.131985,-6.87198,-0.934646,0.21995,-7.85308,1.12458,0.109289,0.323651,-0.0312596,1.01618
5563.84,0.306732,0.0102443,5,63,0,-5555.15,-0.186705,0.915171,0.496448,0.0592455,0.0465605,0.16853,-3.90989,-0.944893,3.15232,-4.90154,1.04958,3.133,0.428118,0.0696903,0.971505,-0.186705,0.915171,0.496448,0.0592455,0.0465605,0.16853,-6.90989,-0.944893,0.152318,-7.90154,1.04958,0.132997,0.428118,0.0696903,0.971505
5565.14,0.913522,0.00402658,7,127,0,-5552.7,-0.115515,1.27922,0.0474092,0.137297,-0.0113042,0.0585473,-3.77481,-1.04719,2.90825,-4.8288,1.02442,2.98611,0.337451,-0.0814989,0.959853,-0.115515,1.27922,0.0474092,0.137297,-0.0113042,0.0585473,-6.77481,-1.04719,-0.0917516,-7.8288,1.02442,-0.0138859,0.337451,-0.0814989,0.959853
5569.17,0.999877,0.0052122,6,63,0,-5561.6,-0.000343706,1.21432,0.0878276,0.144954,0.0466576,0.0217305,-3.81623,-0.977926,3.04635,-4.77982,1.08973,2.92801,0.378694,-0.0177882,0.925203,-0.000343706,1.21432,0.0878276,0.144954,0.0466576,0.0217305,-6.81623,-0.977926,0.0463504,-7.77982,1.08973,-0.0719868,0.378694,-0.0177882,0.925203
5565.11,0.757453,0.00795766,6,63,0,-5559.22,-0.0779985,1.03556,0.136037,0.106983,0.0159063,0.0841123,-3.81663,-0.945248,2.95755,-4.86515,0.986028,3.08951,0.384327,-0.0432897,0.881506,-0.0779985,1.03556,0.136037,0.106983,0.0159063,0.0841123,-6.81663,-0.945248,-0.0424485,-7.86515,0.986028,0.0895089,0.384327,-0.0432897,0.881506
5563.64,0.825469,0.00757498,5,31,0,-5556.74,-0.105811,1.00041,0.110971,0.124727,0.00395084,0.0447045,-3.78943,-0.946329,2.9735,-4.89189,0.984138,3.0908,0.399917,0.0121721,0.864205,-0.105811,1.00041,0.110971,0.124727,0.00395084,0.0447045,-6.78943,-0.946329,-0.0265015,-7.89189,0.984138,0.090803,0.399917,0.0121721,0.864205
5566.46,0.999675,0.00822092,6,63,0,-5558.09,-0.213594,1.36438,0.245815,0.0984139,-0.110667,0.0680107,-3.8666,-1.21995,3.16049,-4.88794,0.893376,3.03965,0.401191,0.0534068,0.972518,-0.213594,1.36438,0.245815,0.0984139,-0.110667,0.0680107,-6.8666,-1.21995,0.160494,-7.88794,0.893376,0.0396514,0.401191,0.0534068,0.972518
5566.46,0.0316113,0.0124428,3,10,1,-5559.71,-0.213594,1.36438,0.245815,0.0984139,-0.110667,0.0680107,-3.8666,-1.21995,3.16049,-4.88794,0.893376,3.03965,0.401191,0.0534068,0.972518,-0.213594,1.36438,0.245815,0.0984139,-0.110667,0.0680107,-6.8666,-1.21995,0.160494,-7.88794,0.893376,0.0396514,0.401191,0.0534068,0.972518
5568,0.999078,0.00296465,7,127,0,-5563.55,-0.217035,1.29948,0.127192,0.13369,-0.0471476,0.11975,-3.84479,-1.15601,3.23701,-4.81586,0.952354,3.06893,0.34854,-0.000100974,1.00152,-0.217035,1.29948,0.127192,0.13369,-0.0471476,0.11975,-6.84479,-1.15601,0.237009,-7.81586,0.952354,0.06893,0.34854,-0.000100974,1.00152
5557.22,0.984894,0.00448466,6,127,0,-5551.3,-0.280496,1.33397,0.00392744,0.1955,-0.0261643,-0.00774954,-3.71072,-1.08912,2.96637,-4.80351,0.99729,3.12202,0.377976,-0.0408835,0.797244,-0.280496,1.33397,0.00392744,0.1955,-0.0261643,-0.00774954,-6.71072,-1.08912,-0.0336329,-7.80351,0.99729,0.122016,0.377976,-0.0408835,0.797244
5564.19,0.924612,0.00657957,6,63,0,-5549.07,0.0728233,1.1075,-0.0351904,0.117557,-0.0417192,0.150931,-3.78407,-1.08655,3.17948,-4.83183,0.975758,3.07267,0.360112,0.0995293,1.11057,0.0728233,1.1075,-0.0351904,0.117557,-0.0417192,0.150931,-6.78407,-1.08655,0.179482,-7.83183,0.975758,0.0726663,0.360112,0.0995293,1.11057
5567.15,0.921429,0.00858833,5,31,0,-5556.96,-0.0376602,1.08408,0.0992904,0.109144,-0.105882,0.0134173,-3.86368,-1.16742,3.08292,-4.87411,0.830554,2.87259,0.387066,0.0772042,1.031,-0.0376602,1.08408,0.0992904,0.109144,-0.105882,0.0134173,-6.86368,-1.16742,0.082919,-7.87411,0.830554,-0.12741,0.387066,0.0772042,1.031
5566.76,0.40745,0.0111166,4,31,0,-5552.18,-0.0328171,1.08261,0.155604,0.102255,-0.0531105,0.0390938,-3.87117,-1.05993,3.01031,-4.86709,0.9071,2.88896,0.307113,-0.0645427,1.02684,-0.0328171,1.08261,0.155604,0.102255,-0.0531105,0.0390938,-6.87117,-1.05993,0.0103129,-7.86709,0.9071,-0.111037,0.307113,-0.0645427,1.02684
5567.76,0.994522,0.00550585,5,63,0,-5559.47,-0.202945,1.17489,0.158274,0.155195,-0.0964847,-0.0131561,-3.81261,-1.15661,3.04044,-4.79575,0.887624,2.85772,0.409223,0.0583633,0.985802,-0.202945,1.17489,0.158274,0.155195,-0.0964847,-0.0131561,-6.81261,-1.15661,0.0404354,-7.79575,0.887624,-0.142284,0.409223,0.0583633,0.985802
5566.94,0.973485,0.0081579,5,31,0,-5560.14,-0.081806,1.03752,0.239251,0.163507,-0.0815589,-0.0156922,-3.77517,-1.17761,2.99459,-4.79549,0.887874,2.89561,0.32969,0.134818,1.15608,-0.081806,1.03752,0.239251,0.163507,-0.0815589,-0.0156922,-6.77517,-1.17761,-0.00540776,-7.79549,0.887874,-0.104385,0.32969,0.134818,1.15608
5564.02,0.170858,0.0115862,5,31,0,-5560.27,-0.332043,1.15647,0.504693,0.179486,0.0484702,-0.0856892,-3.72263,-0.92599,2.79031,-4.78699,1.06967,2.90494,0.33286,-0.118344,0.855209,-0.332043,1.15647,0.504693,0.179486,0.0484702,-0.0856892,-6.72263,-0.92599,-0.209688,-7.78699,1.06967,-0.095064,0.33286,-0.118344,0.855209
5564.61,0.979837,0.00374347,6,63,0,-5559.5,-0.246892,1.22852,0.547193,0.186344,0.0230021,-0.0350649,-3.67556,-0.998178,2.83491,-4.78362,1.05948,2.87155,0.406833,-0.0198206,0.888494,-0.246892,1.22852,0.547193,0.186344,0.0230021,-0.0350649,-6.67556,-0.998178,-0.16509,-7.78362,1.05948,-0.128445,0.406833,-0.0198206,0.888494
5564.85,0.983436,0.00537933,7,127,0,-5555.29,0.243029,1.11053,-0.453423,0.152368,-0.0180099,0.0865922,-3.78915,-1.08323,3.09636,-4.8097,1.03018,3.0827,0.319022,-0.0614853,0.940083,0.243029,1.11053,-0.453423,0.152368,-0.0180099,0.0865922,-6.78915,-1.08323,0.0963631,-7.8097,1.03018,0.082696,0.319022,-0.0614853,0.940083
5563.55,0.694544,0.00775673,6,63,0,-5556.24,0.163896,1.07663,-0.2435,0.101242,0.0658258,-0.00786138,-3.86057,-0.879834,2.93866,-4.83478,1.12709,2.88691,0.426725,0.0368437,0.942311,0.163896,1.07663,-0.2435,0.101242,0.0658258,-0.00786138,-6.86057,-0.879834,-0.061343,-7.83478,1.12709,-0.113092,0.426725,0.0368437,0.942311
5563.55,8.06573e-06,0.422023,1,3,1,-5555.4,0.163896,1.07663,-0.2435,0.101242,0.0658258,-0.00786138,-3.86057,-0.879834,2.93866,-4.83478,1.12709,2.88691,0.426725,0.0368437,0.942311,0.163896,1.07663,-0.2435,0.101242,0.0658258,-0.00786138,-6.86057,-0.879834,-0.061343,-7.83478,1.12709,-0.113092,0.426725,0.0368437,0.942311
5563.55,0,0.985466,0,1,1,-5552.02,0.163896,1.07663,-0.2435,0.101242,0.0658258,-0.00786138,-3.86057,-0.879834,2.93866,-4.83478,1.12709,2.88691,0.426725,0.0368437,0.942311,0.163896,1.07663,-0.2435,0.101242,0.0658258,-0.00786138,-6.86057,-0.879834,-0.061343,-7.83478,1.12709,-0.113092,0.426725,0.0368437,0.942311
5564.11,0.999327,0.0971667,6,63,0,-5556.06,-0.0460476,0.747391,0.468405,0.114232,-0.104981,0.0866937,-3.88027,-1.22083,3.18934,-4.85174,0.852515,2.97295,0.358684,0.0338961,1.01269,-0.0460476,0.747391,0.468405,0.114232,-0.104981,0.0866937,-6.88027,-1.22083,0.18934,-7.85174,0.852515,-0.0270504,0.358684,0.0338961,1.01269
5561.69,0.976719,0.101018,5,63,0,-5554.73,-0.226627,0.963467,0.458654,0.108069,-0.145561,0.135275,-3.82662,-1.27523,3.20102,-4.82095,0.817116,3.07195,0.32594,0.0638155,1.02305,-0.226627,0.963467,0.458654,0.108069,-0.145561,0.135275,-6.82662,-1.27523,0.201022,-7.82095,0.817116,0.0719504,0.32594,0.0638155,1.02305
5562.75,0.855142,0.127824,5,63,0,-5550.36,0.0583097,1.39071,-0.0791173,0.0501206,-0.0935506,0.149026,-3.93213,-1.1545,3.17195,-4.89889,0.889329,3.03506,0.357135,0.0269943,0.988525,0.0583097,1.39071,-0.0791173,0.0501206,-0.0935506,0.149026,-6.93213,-1.1545,0.171947,-7.89889,0.889329,0.0350603,0.357135,0.0269943,0.988525
5561.51,0.992717,0.129405,5,31,0,-5555.3,-0.213776,0.981295,0.411562,0.0831632,-0.0282824,0.216582,-3.88426,-1.08845,3.28942,-4.84503,0.997768,3.18785,0.303208,-0.123715,0.876784,-0.213776,0.981295,0.411562,0.0831632,-0.0282824,0.216582,-6.88426,-1.08845,0.28942,-7.84503,0.997768,0.187849,0.303208,-0.123715,0.876784
5566.39,0.869735,0.212512,5,31,0,-5555.03,-0.149593,1.19655,0.074115,0.115019,-0.0549921,-0.0172409,-3.86282,-1.09483,3.03218,-4.89067,0.920177,2.9021,0.4196,0.0700894,1.01469,-0.149593,1.19655,0.074115,0.115019,-0.0549921,-0.0172409,-6.86282,-1.09483,0.0321802,-7.89067,0.920177,-0.0979003,0.4196,0.0700894,1.01469
5566.42,0.741027,0.251261,4,15,0,-5558.78,-0.0790238,0.868031,0.214577,0.122218,0.0247691,0.0917047,-3.84652,-1.01727,3.198,-4.84691,1.07059,3.11518,0.344249,-0.0979983,0.862855,-0.0790238,0.868031,0.214577,0.122218,0.0247691,0.0917047,-6.84652,-1.01727,0.197998,-7.84691,1.07059,0.115179,0.344249,-0.0979983,0.862855
5566.7,0.732936,0.203145,4,15,0,-5558.48,0.0579173,1.18189,0.0964856,0.142012,-0.048432,0.0534997,-3.80672,-1.11344,3.16239,-4.83946,0.981124,3.07255,0.407995,0.0232263,0.911277,0.0579173,1.18189,0.0964856,0.142012,-0.048432,0.0534997,-6.80672,-1.11344,0.162394,-7.83946,0.981124,0.072552,0.407995,0.0232263,0.911277
5564.67,0.682509,0.16198,5,31,0,-5558.47,-0.115034,1.06105,0.361468,0.0944623,-0.0488255,0.0871834,-3.87514,-1.00946,3.15181,-4.87219,0.973461,2.98162,0.339928,-0.0212031,0.992641,-0.115034,1.06105,0.361468,0.0944623,-0.0488255,0.0871834,-6.87514,-1.00946,0.151809,-7.87219,0.973461,-0.0183832,0.339928,-0.0212031,0.992641
5564.8,0.995721,0.111208,6,63,0,-5557.54,-0.0478232,1.22583,0.0811432,0.138407,-0.140531,0.110676,-3.81038,-1.28511,3.27309,-4.83164,0.887789,3.11352,0.390752,-0.00138573,0.908639,-0.0478232,1.22583,0.0811432,0.138407,-0.140531,0.110676,-6.81038,-1.28511,0.273094,-7.83164,0.887789,0.113521,0.390752,-0.00138573,0.908639
5565.49,0.915671,0.207214,4,31,0,-5556.06,-0.0782643,1.27102,0.256133,0.0579734,-0.0492238,0.0570423,-3.9447,-1.08185,3.07083,-4.93918,0.957358,3.00709,0.436066,0.0933975,1.01249,-0.0782643,1.27102,0.256133,0.0579734,-0.0492238,0.0570423,-6.9447,-1.08185,0.0708337,-7.93918,0.957358,0.00709132,0.436066,0.0933975,1.01249
5565.49,0.00605386,0.300995,3,9,0,-5558.51,-0.0782643,1.27102,0.256133,0.0579734,-0.0492238,0.0570423,-3.9447,-1.08185,3.07083,-4.93918,0.957358,3.00709,0.436066,0.0933975,1.01249,-0.0782643,1.27102,0.256133,0.0579734,-0.0492238,0.0570423,-6.9447,-1.08185,0.0708337,-7.93918,0.957358,0.00709132,0.436066,0.0933975,1.01249
5564.97,0.991911,0.025268,7,127,0,-5558.66,-0.0732337,1.01592,0.0435444,0.0662502,-0.0649394,0.0810712,-3.92486,-1.08213,3.11252,-4.90682,0.85454,3.00735,0.421905,0.0705535,0.984165,-0.0732337,1.01592,0.0435444,0.0662502,-0.0649394,0.0810712,-6.92486,-1.08213,0.112523,-7.90682,0.85454,0.00734678,0.421905,0.0705535,0.984165
5561.12,0.999207,0.0472772,6,127,0,-5552.17,0.155723,1.08087,0.0609293,0.0865158,-0.00608827,0.0129782,-3.86739,-0.984348,2.88218,-4.86699,1.03849,2.91619,0.451518,0.0765347,0.995695,0.155723,1.08087,0.0609293,0.0865158,-0.00608827,0.0129782,-6.86739,-0.984348,-0.117817,-7.86699,1.03849,-0.0838141,0.451518,0.0765347,0.995695
5561.35,0.890295,0.0901587,6,63,0,-5550.43,-0.111322,1.1271,-0.181249,0.185223,0.00872329,-0.0154672,-3.74334,-0.984851,3.03276,-4.80341,1.01732,2.9709,0.39759,0.0832246,1.0449,-0.111322,1.1271,-0.181249,0.185223,0.00872329,-0.0154672,-6.74334,-0.984851,0.0327633,-7.80341,1.01732,-0.0290977,0.39759,0.0832246,1.0449
5563.64,0.910263,0.122247,5,63,0,-5542.89,-0.127586,1.16745,-0.0434673,0.0928383,-0.0183471,0.0249867,-3.9352,-0.995476,3.07912,-4.88447,1.01194,2.95701,0.278622,-0.0766138,1.02082,-0.127586,1.16745,-0.0434673,0.0928383,-0.0183471,0.0249867,-6.9352,-0.995476,0.0791156,-7.88447,1.01194,-0.0429894,0.278622,-0.0766138,1.02082
5565.97,0.919687,0.175742,4,15,0,-5559.12,-0.0925248,1.12095,0.0584468,0.076963,-0.00857399,0.0258191,-3.90846,-1.07205,3.02176,-4.90346,0.980955,2.94985,0.304867,-0.0691888,1.00446,-0.0925248,1.12095,0.0584468,0.076963,-0.00857399,0.0258191,-6.90846,-1.07205,0.0217631,-7.90346,0.980955,-0.050146,0.304867,-0.0691888,1.00446
5567.26,0.173046,0.258884,5,31,0,-5560.3,0.114087,1.10696,0.104369,0.110732,-0.0134855,0.0456108,-3.84928,-1.03794,3.11787,-4.83786,0.955637,2.91527,0.3108,-0.0747597,0.972211,0.114087,1.10696,0.104369,0.110732,-0.0134855,0.0456108,-6.84928,-1.03794,0.117869,-7.83786,0.955637,-0.0847331,0.3108,-0.0747597,0.972211
5566.65,0.995347,0.0402083,7,127,0,-5561.88,-0.19516,1.29806,0.189511,0.153901,-0.000486156,0.0145525,-3.80036,-0.997329,3.06602,-4.80668,0.959742,2.93657,0.431321,0.0503578,0.940725,-0.19516,1.29806,0.189511,0.153901,-0.000486156,0.0145525,-6.80036,-0.997329,0.0660188,-7.80668,0.959742,-0.0634312,0.431321,0.0503578,0.940725
5564.38,0.983618,0.0747942,6,63,0,-5559.51,-0.175333,0.978733,0.639276,0.168209,-0.0730901,0.0261152,-3.73014,-1.14565,3.04183,-4.80952,0.848283,2.99857,0.352973,-0.0155134,0.953167,-0.175333,0.978733,0.639276,0.168209,-0.0730901,0.0261152,-6.73014,-1.14565,0.0418287,-7.80952,0.848283,-0.00143246,0.352973,-0.0155134,0.953167
5563.92,0.996061,0.133129,5,31,0,-5557.77,-0.236037,1.14418,0.216472,0.203192,-0.0567045,0.0308008,-3.6749,-1.1395,3.04681,-4.72451,0.921686,2.87685,0.392475,0.0436308,1.018,-0.236037,1.14418,0.216472,0.203192,-0.0567045,0.0308008,-6.6749,-1.1395,0.0468135,-7.72451,0.921686,-0.123145,0.392475,0.0436308,1.018
5564.57,0.55337,0.243543,4,15,0,-5558.48,-0.151333,1.19188,0.0884962,0.204483,-0.0610325,-0.0263848,-3.70372,-1.18221,2.96206,-4.76427,0.96165,2.99602,0.399448,0.114882,0.99045,-0.151333,1.19188,0.0884962,0.204483,-0.0610325,-0.0263848,-6.70372,-1.18221,-0.0379447,-7.76427,0.96165,-0.00398236,0.399448,0.114882,0.99045
5566.21,0.991108,0.121841,5,31,0,-5560.95,-0.0423786,1.25624,0.134321,0.178777,-0.050204,0.00990705,-3.70479,-1.09234,2.94867,-4.76404,0.901092,2.87713,0.423096,0.0789264,0.97514,-0.0423786,1.25624,0.134321,0.178777,-0.050204,0.00990705,-6.70479,-1.09234,-0.0513263,-7.76404,0.901092,-0.122865,0.423096,0.0789264,0.97514
5568.75,0.926636,0.217828,4,23,0,-5561.44,-0.0615882,1.21919,-0.00391741,0.158238,0.02154,-0.0380209,-3.73222,-0.951402,2.8116,-4.79063,1.02919,2.82067,0.34224,-0.0283432,0.989954,-0.0615882,1.21919,-0.00391741,0.158238,0.02154,-0.0380209,-6.73222,-0.951402,-0.188402,-7.79063,1.02919,-0.179331,0.34224,-0.0283432,0.989954
5566.27,0.0829816,0.320805,2,5,0,-5563.22,-0.0262008,1.2073,-0.0976859,0.156185,0.016513,-0.0264503,-3.74125,-0.936564,2.81255,-4.79973,1.00339,2.82594,0.355988,-0.0406091,0.993293,-0.0262008,1.2073,-0.0976859,0.156185,0.016513,-0.0264503,-6.74125,-0.936564,-0.187454,-7.79973,1.00339,-0.174065,0.355988,-0.0406091,0.993293
5560.25,0.998372,0.0430188,7,127,0,-5553.48,-0.101573,0.990819,0.550964,0.20925,-0.0274095,-0.0640162,-3.64719,-1.05829,2.83091,-4.78524,0.922761,2.98879,0.362089,0.0256398,0.965863,-0.101573,0.990819,0.550964,0.20925,-0.0274095,-0.0640162,-6.64719,-1.05829,-0.169086,-7.78524,0.922761,-0.0112086,0.362089,0.0256398,0.965863
5561.63,0.944659,0.0780819,5,31,0,-5549.6,-0.144951,1.02955,0.198247,0.152969,0.0154374,-0.0185047,-3.68078,-1.06258,2.79817,-4.7883,1.05984,2.90482,0.395068,-0.0206677,0.912191,-0.144951,1.02955,0.198247,0.152969,0.0154374,-0.0185047,-6.68078,-1.06258,-0.201827,-7.7883,1.05984,-0.0951817,0.395068,-0.0206677,0.912191
5562.11,1,0.120825,4,15,0,-5552.14,-0.259407,0.966863,0.284269,0.190963,0.00518804,-0.0940328,-3.67081,-0.993233,2.72512,-4.80002,0.992875,2.94475,0.377636,-0.020013,0.950663,-0.259407,0.966863,0.284269,0.190963,0.00518804,-0.0940328,-6.67081,-0.993233,-0.274881,-7.80002,0.992875,-0.0552451,0.377636,-0.020013,0.950663
5569.08,0.809365,0.216263,5,31,0,-5555.33,-0.0494593,0.981931,0.0902905,0.0764311,0.0226201,0.130558,-3.8937,-1.02033,3.18315,-4.87602,1.03512,3.05401,0.344012,0.029684,1.03932,-0.0494593,0.981931,0.0902905,0.0764311,0.0226201,0.130558,-6.8937,-1.02033,0.18315,-7.87602,1.03512,0.0540073,0.344012,0.029684,1.03932
5567.35,0.64293,0.227443,4,15,0,-5563.33,-0.0992884,1.26478,0.0874997,0.094262,-0.00237777,0.0481954,-3.87507,-1.03894,3.10359,-4.90249,1.01795,3.09131,0.396674,-0.0388826,0.833879,-0.0992884,1.26478,0.0874997,0.094262,-0.00237777,0.0481954,-6.87507,-1.03894,0.103592,-7.90249,1.01795,0.091313,0.396674,-0.0388826,0.833879
