# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=18011996
# chain_id=3
# iter=600
# warmup=200
# save_warmup=1
# thin=1
# refresh=10
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=Simulations/simulation_2/chain_data_nngp_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa_beta_mu.1.1,alfa_beta_mu.1.2,alfa_beta_mu.1.3,alfa_beta_sigma.1.1,alfa_beta_sigma.1.2,alfa_beta_sigma.1.3,alfa_beta_lambda_1.1.1,alfa_beta_lambda_1.1.2,alfa_beta_lambda_1.1.3,alfa_beta_lambda_2.1.1,alfa_beta_lambda_2.1.2,alfa_beta_lambda_2.1.3,alfa_beta_theta.1.1,alfa_beta_theta.1.2,alfa_beta_theta.1.3,beta_mu.1.1,beta_mu.1.2,beta_mu.1.3,beta_sigma.1.1,beta_sigma.1.2,beta_sigma.1.3,beta_lambda_1.1.1,beta_lambda_1.1.2,beta_lambda_1.1.3,beta_lambda_2.1.1,beta_lambda_2.1.2,beta_lambda_2.1.3,beta_theta.1.1,beta_theta.1.2,beta_theta.1.3
5563.56,0.88717,0.135119,5,63,0,-5550.25,0.0121532,1.21313,-0.153162,0.11219,0.0653218,0.150335,-3.85358,-0.90452,3.27532,-4.83568,1.1132,3.06589,0.391961,-0.0721003,0.871315,0.0121532,1.21313,-0.153162,0.11219,0.0653218,0.150335,-6.85358,-0.90452,0.275317,-7.83568,1.1132,0.0658872,0.391961,-0.0721003,0.871315
5566.16,0.991949,0.135119,5,63,0,-5554.97,-0.195895,1.09374,0.376998,0.122939,0.0581235,0.00406466,-3.82058,-0.926481,2.85803,-4.84638,1.06848,2.95422,0.331504,0.0588504,1.10312,-0.195895,1.09374,0.376998,0.122939,0.0581235,0.00406466,-6.82058,-0.926481,-0.141968,-7.84638,1.06848,-0.0457774,0.331504,0.0588504,1.10312
5565.35,0.963026,0.135119,5,31,0,-5559.75,-0.0214589,1.19679,0.0816854,0.11314,0.0684936,-0.00753612,-3.88839,-0.922213,2.98092,-4.82751,1.08341,2.8232,0.323618,0.030211,1.06539,-0.0214589,1.19679,0.0816854,0.11314,0.0684936,-0.00753612,-6.88839,-0.922213,-0.0190783,-7.82751,1.08341,-0.176803,0.323618,0.030211,1.06539
5569.34,0.985989,0.135119,5,31,0,-5561.1,-0.154977,1.05072,0.24947,0.110603,0.0446836,0.0783648,-3.85929,-0.979651,3.0891,-4.82897,1.07265,2.97926,0.328524,-0.0134172,1.04485,-0.154977,1.05072,0.24947,0.110603,0.0446836,0.0783648,-6.85929,-0.979651,0.0890979,-7.82897,1.07265,-0.020744,0.328524,-0.0134172,1.04485
5567.01,0.867837,0.135119,5,63,0,-5561.75,-0.223624,1.09891,0.540368,0.0903909,0.0132343,0.0848337,-3.87703,-1.00444,3.12037,-4.8869,0.993913,3.09156,0.344752,-0.0618977,0.934888,-0.223624,1.09891,0.540368,0.0903909,0.0132343,0.0848337,-6.87703,-1.00444,0.120371,-7.8869,0.993913,0.0915558,0.344752,-0.0618977,0.934888
5564.47,0.992779,0.135119,5,31,0,-5559.35,-0.139961,1.05933,0.307502,0.0919949,0.00712462,0.196922,-3.9099,-1.03423,3.25569,-4.87364,1.03492,3.18305,0.333475,-0.083432,0.977649,-0.139961,1.05933,0.307502,0.0919949,0.00712462,0.196922,-6.9099,-1.03423,0.255686,-7.87364,1.03492,0.183055,0.333475,-0.083432,0.977649
5566.89,1,0.135119,5,31,0,-5558.74,-0.0038325,1.02522,0.100734,0.101097,0.0257844,0.129984,-3.90299,-1.03926,3.27691,-4.86718,1.04541,3.05398,0.348075,0.0112099,0.973314,-0.0038325,1.02522,0.100734,0.101097,0.0257844,0.129984,-6.90299,-1.03926,0.276908,-7.86718,1.04541,0.0539764,0.348075,0.0112099,0.973314
5568.02,0.968453,0.135119,5,63,0,-5558.88,-0.0698447,1.25591,0.135141,0.141026,-0.0548544,-0.0262524,-3.79668,-1.1382,2.99283,-4.82882,0.956172,2.88774,0.376454,-0.0663811,0.834349,-0.0698447,1.25591,0.135141,0.141026,-0.0548544,-0.0262524,-6.79668,-1.1382,-0.00717316,-7.82882,0.956172,-0.112259,0.376454,-0.0663811,0.834349
5566.81,0.994563,0.135119,5,31,0,-5562.27,-0.0383967,1.01596,0.167687,0.166903,0.0670245,-0.0211783,-3.71973,-0.946095,2.85593,-4.78514,1.14145,2.89268,0.362181,-0.0200537,1.02429,-0.0383967,1.01596,0.167687,0.166903,0.0670245,-0.0211783,-6.71973,-0.946095,-0.144067,-7.78514,1.14145,-0.107316,0.362181,-0.0200537,1.02429
5565.88,0.887721,0.135119,5,31,0,-5560.53,-0.188211,1.31595,0.231194,0.156288,-0.0605155,-0.0664463,-3.77076,-1.16378,2.87522,-4.79026,0.933896,2.83221,0.401581,-0.0574563,0.899377,-0.188211,1.31595,0.231194,0.156288,-0.0605155,-0.0664463,-6.77076,-1.16378,-0.124782,-7.79026,0.933896,-0.167793,0.401581,-0.0574563,0.899377
5568.9,0.999931,0.135119,5,63,0,-5560.59,0.00601002,1.12262,0.0607332,0.126443,0.0557497,0.0104273,-3.81951,-0.887962,2.93392,-4.81879,1.11454,2.87558,0.370314,0.00713225,1.02075,0.00601002,1.12262,0.0607332,0.126443,0.0557497,0.0104273,-6.81951,-0.887962,-0.0660817,-7.81879,1.11454,-0.124421,0.370314,0.00713225,1.02075
5567.36,0.802677,0.135119,5,31,0,-5559.98,0.133008,1.11224,-0.101161,0.168976,-0.000327759,0.0182568,-3.72696,-1.03123,3.0202,-4.79919,1.04278,2.99982,0.373929,-0.0379352,0.928337,0.133008,1.11224,-0.101161,0.168976,-0.000327759,0.0182568,-6.72696,-1.03123,0.0201993,-7.79919,1.04278,-0.000176547,0.373929,-0.0379352,0.928337
5566.34,0.992478,0.135119,5,31,0,-5563.47,-0.244151,1.19916,0.528904,0.109125,-0.0510968,0.0195672,-3.90195,-1.09768,3.0565,-4.838,0.9146,2.87664,0.38807,0.0459184,0.977106,-0.244151,1.19916,0.528904,0.109125,-0.0510968,0.0195672,-6.90195,-1.09768,0.0565036,-7.838,0.9146,-0.123365,0.38807,0.0459184,0.977106
5563.88,0.994077,0.135119,5,31,0,-5559.44,0.0113638,0.798245,-0.0495595,0.110302,0.0370696,0.0899544,-3.81296,-0.976714,3.00487,-4.84583,1.10829,3.08621,0.332027,0.0461262,1.07465,0.0113638,0.798245,-0.0495595,0.110302,0.0370696,0.0899544,-6.81296,-0.976714,0.00486828,-7.84583,1.10829,0.0862116,0.332027,0.0461262,1.07465
5567.78,0.981276,0.135119,4,15,0,-5557.93,0.105275,1.09102,0.0100088,0.125677,0.0583584,0.0483158,-3.86545,-0.89994,3.09334,-4.83011,1.09008,2.95031,0.393694,0.0266344,1.00595,0.105275,1.09102,0.0100088,0.125677,0.0583584,0.0483158,-6.86545,-0.89994,0.0933421,-7.83011,1.09008,-0.0496861,0.393694,0.0266344,1.00595
5569.28,0.982847,0.135119,6,63,0,-5564.93,0.0211965,1.1052,-0.10102,0.158548,-0.0263589,0.0389664,-3.73677,-1.07304,2.9752,-4.79549,0.980238,3.03181,0.375395,-0.0402864,0.872317,0.0211965,1.1052,-0.10102,0.158548,-0.0263589,0.0389664,-6.73677,-1.07304,-0.0248034,-7.79549,0.980238,0.0318086,0.375395,-0.0402864,0.872317
5566.95,0.990494,0.135119,5,31,0,-5562.56,-0.155296,1.16615,0.399938,0.0685902,0.00705831,0.121714,-3.94963,-0.982036,3.20587,-4.87227,0.998812,2.9717,0.331323,-0.0587981,0.947472,-0.155296,1.16615,0.399938,0.0685902,0.00705831,0.121714,-6.94963,-0.982036,0.205867,-7.87227,0.998812,-0.0283033,0.331323,-0.0587981,0.947472
5565.77,0.80451,0.135119,5,63,0,-5557.51,0.00530692,1.18411,0.133949,0.160618,-0.100908,0.0700358,-3.74102,-1.17582,3.06675,-4.82719,0.871127,3.04203,0.400399,0.0418602,1.00433,0.00530692,1.18411,0.133949,0.160618,-0.100908,0.0700358,-6.74102,-1.17582,0.0667483,-7.82719,0.871127,0.04203,0.400399,0.0418602,1.00433
5567.28,0.717697,0.135119,5,31,0,-5559.69,-0.0338376,1.10807,-0.0955372,0.146763,-0.0654691,-0.0176671,-3.80753,-1.10013,3.03689,-4.82607,0.93437,2.89151,0.381116,-0.0303881,0.98439,-0.0338376,1.10807,-0.0955372,0.146763,-0.0654691,-0.0176671,-6.80753,-1.10013,0.0368933,-7.82607,0.93437,-0.108489,0.381116,-0.0303881,0.98439
5565.6,0.951208,0.135119,4,15,0,-5559.29,-0.100631,1.44337,0.0654171,0.12783,-0.100312,0.0298064,-3.80113,-1.16221,2.95766,-4.83621,0.872731,2.96183,0.351554,-0.0417432,0.904457,-0.100631,1.44337,0.0654171,0.12783,-0.100312,0.0298064,-6.80113,-1.16221,-0.0423447,-7.83621,0.872731,-0.0381739,0.351554,-0.0417432,0.904457
5564.18,0.951826,0.135119,5,63,0,-5557.81,-0.0247524,0.825079,0.201384,0.0814576,0.0333737,0.149464,-3.94473,-0.970436,3.31174,-4.89831,1.10599,3.09677,0.40989,0.0298422,0.980849,-0.0247524,0.825079,0.201384,0.0814576,0.0333737,0.149464,-6.94473,-0.970436,0.311739,-7.89831,1.10599,0.0967714,0.40989,0.0298422,0.980849
5559.16,0.977529,0.135119,5,31,0,-5553.49,-0.0860602,1.23108,0.0241818,0.069742,0.115471,0.130071,-3.87782,-0.866849,3.06476,-4.93989,1.23554,3.1659,0.403331,-0.0104229,0.983987,-0.0860602,1.23108,0.0241818,0.069742,0.115471,0.130071,-6.87782,-0.866849,0.0647612,-7.93989,1.23554,0.165896,0.403331,-0.0104229,0.983987
5565.42,0.743936,0.135119,5,31,0,-5552.28,0.0953829,0.976245,-0.0705174,0.07409,0.0279491,0.0773887,-3.92696,-0.924345,3.14514,-4.92192,1.00642,2.99958,0.325478,-0.0306686,0.982036,0.0953829,0.976245,-0.0705174,0.07409,0.0279491,0.0773887,-6.92696,-0.924345,0.145144,-7.92192,1.00642,-0.00041769,0.325478,-0.0306686,0.982036
5566.43,0.974309,0.135119,5,31,0,-5557.7,-0.112725,1.2919,0.272069,0.127652,-0.048968,0.124077,-3.82236,-1.0905,3.22874,-4.84214,0.952898,3.07971,0.335778,-0.111302,0.935275,-0.112725,1.2919,0.272069,0.127652,-0.048968,0.124077,-6.82236,-1.0905,0.228735,-7.84214,0.952898,0.0797112,0.335778,-0.111302,0.935275
5564.85,0.913368,0.135119,5,31,0,-5557.99,-0.1637,0.933235,0.138846,0.113244,-0.0322549,0.0653629,-3.84041,-1.08126,3.01275,-4.85464,0.983854,3.023,0.277884,-0.0589378,1.00588,-0.1637,0.933235,0.138846,0.113244,-0.0322549,0.0653629,-6.84041,-1.08126,0.0127541,-7.85464,0.983854,0.0230031,0.277884,-0.0589378,1.00588
5562.67,0.978387,0.135119,5,31,0,-5559.96,-0.125404,1.26657,-0.109045,0.110861,-0.0202764,0.048627,-3.89371,-1.04808,3.15646,-4.86524,0.997043,3.05649,0.485412,0.0371774,0.863984,-0.125404,1.26657,-0.109045,0.110861,-0.0202764,0.048627,-6.89371,-1.04808,0.156461,-7.86524,0.997043,0.056494,0.485412,0.0371774,0.863984
5557.27,0.959278,0.135119,5,31,0,-5546.22,0.0508808,1.09968,0.143679,0.029058,-0.0192455,0.118251,-4.02769,-0.952175,3.20373,-4.9381,0.968512,2.93625,0.478871,0.0794993,0.965127,0.0508808,1.09968,0.143679,0.029058,-0.0192455,0.118251,-7.02769,-0.952175,0.203729,-7.9381,0.968512,-0.0637469,0.478871,0.0794993,0.965127
5562.52,0.964627,0.135119,5,31,0,-5549.38,-0.176347,1.07958,0.0675722,0.0907163,-0.0234009,0.0907976,-3.92738,-1.10474,3.27375,-4.89493,1.01038,3.09742,0.475594,0.0709922,0.844648,-0.176347,1.07958,0.0675722,0.0907163,-0.0234009,0.0907976,-6.92738,-1.10474,0.273752,-7.89493,1.01038,0.0974193,0.475594,0.0709922,0.844648
5567.49,0.988256,0.135119,5,31,0,-5558.89,-0.142404,1.02918,0.317467,0.143245,-0.0770311,0.0691065,-3.79799,-1.16668,3.09662,-4.83938,0.951356,3.11733,0.353661,0.0317968,1.00339,-0.142404,1.02918,0.317467,0.143245,-0.0770311,0.0691065,-6.79799,-1.16668,0.0966202,-7.83938,0.951356,0.117334,0.353661,0.0317968,1.00339
5564.54,0.912881,0.135119,4,31,0,-5555.16,-0.0956292,1.34363,0.198282,0.119798,-0.130947,0.106373,-3.80183,-1.21497,3.14327,-4.83123,0.844476,3.00429,0.434428,0.0832088,0.964786,-0.0956292,1.34363,0.198282,0.119798,-0.130947,0.106373,-6.80183,-1.21497,0.143268,-7.83123,0.844476,0.0042937,0.434428,0.0832088,0.964786
5567.85,0.956204,0.135119,5,31,0,-5555.34,-0.212669,1.1599,0.280965,0.154453,-0.117523,0.0800994,-3.75885,-1.28122,3.16031,-4.80581,0.861081,3.06407,0.359043,0.0262383,0.957047,-0.212669,1.1599,0.280965,0.154453,-0.117523,0.0800994,-6.75885,-1.28122,0.160307,-7.80581,0.861081,0.064069,0.359043,0.0262383,0.957047
5566.49,0.964851,0.135119,5,63,0,-5561.43,-0.02545,1.01014,-0.0255473,0.0584575,-0.0165132,0.125299,-3.9824,-1.07982,3.28765,-4.93271,1.03564,3.08538,0.381079,-0.0505429,0.913378,-0.02545,1.01014,-0.0255473,0.0584575,-0.0165132,0.125299,-6.9824,-1.07982,0.287654,-7.93271,1.03564,0.0853776,0.381079,-0.0505429,0.913378
5567.76,0.981945,0.135119,5,31,0,-5561.17,0.2199,1.14716,-0.361218,0.109107,0.0181817,0.0844116,-3.85589,-1.01895,3.09993,-4.87585,1.04269,3.09765,0.380795,-0.0108183,0.95209,0.2199,1.14716,-0.361218,0.109107,0.0181817,0.0844116,-6.85589,-1.01895,0.0999347,-7.87585,1.04269,0.0976453,0.380795,-0.0108183,0.95209
5568.28,0.96538,0.135119,5,31,0,-5562.57,0.0886332,1.18965,-0.33982,0.110242,-0.0154415,0.0544372,-3.85721,-1.01175,3.09013,-4.83596,0.954079,2.93687,0.363691,-0.00808863,0.946421,0.0886332,1.18965,-0.33982,0.110242,-0.0154415,0.0544372,-6.85721,-1.01175,0.0901262,-7.83596,0.954079,-0.0631339,0.363691,-0.00808863,0.946421
5567.4,0.910966,0.135119,4,31,0,-5559.93,-0.0615589,1.26343,0.283863,0.156732,-0.0777337,0.0293861,-3.71433,-1.15851,2.9462,-4.80134,0.884775,2.96723,0.36281,0.0585198,1.04167,-0.0615589,1.26343,0.283863,0.156732,-0.0777337,0.0293861,-6.71433,-1.15851,-0.0537993,-7.80134,0.884775,-0.0327674,0.36281,0.0585198,1.04167
5567.62,0.979974,0.135119,5,63,0,-5561.94,-0.0856285,1.1235,0.0749631,0.129346,-0.10762,0.0406937,-3.81,-1.17727,3.11403,-4.81884,0.816813,2.91811,0.406089,0.0557706,0.938359,-0.0856285,1.1235,0.0749631,0.129346,-0.10762,0.0406937,-6.81,-1.17727,0.114033,-7.81884,0.816813,-0.0818883,0.406089,0.0557706,0.938359
5565.61,0.943941,0.135119,5,63,0,-5557.33,0.0611098,1.0964,0.069611,0.169986,-0.0899699,0.0065356,-3.73179,-1.23012,2.92191,-4.78658,0.934381,2.96293,0.411841,-0.00596203,0.888781,0.0611098,1.0964,0.069611,0.169986,-0.0899699,0.0065356,-6.73179,-1.23012,-0.0780885,-7.78658,0.934381,-0.0370656,0.411841,-0.00596203,0.888781
5557.1,0.850807,0.135119,4,15,0,-5549.99,0.057655,1.31628,-0.329513,0.160347,-0.139392,-0.0025608,-3.80429,-1.1775,3.11548,-4.79061,0.788003,2.8264,0.428544,0.0332478,0.959486,0.057655,1.31628,-0.329513,0.160347,-0.139392,-0.0025608,-6.80429,-1.1775,0.115478,-7.79061,0.788003,-0.173599,0.428544,0.0332478,0.959486
5559.44,0.855011,0.135119,5,31,0,-5544.97,-0.0346538,1.26987,-0.166816,0.13684,-0.0816156,0.0251795,-3.84012,-1.19446,3.13135,-4.78511,0.950353,2.82462,0.423444,0.148168,1.00841,-0.0346538,1.26987,-0.166816,0.13684,-0.0816156,0.0251795,-6.84012,-1.19446,0.131354,-7.78511,0.950353,-0.175384,0.423444,0.148168,1.00841
5567.64,1,0.135119,5,31,0,-5555.96,-0.165392,0.986083,0.427293,0.0796404,-0.0156965,0.141832,-3.90487,-1.02984,3.22019,-4.87336,0.976967,3.11065,0.33241,-0.0739509,0.887058,-0.165392,0.986083,0.427293,0.0796404,-0.0156965,0.141832,-6.90487,-1.02984,0.220193,-7.87336,0.976967,0.11065,0.33241,-0.0739509,0.887058
5567.56,0.657315,0.135119,5,31,0,-5557.79,0.0812804,1.21627,-0.266178,0.0649123,-0.0163761,0.186163,-3.93426,-1.04716,3.29998,-4.92789,0.967717,3.18907,0.390062,0.0522483,0.97817,0.0812804,1.21627,-0.266178,0.0649123,-0.0163761,0.186163,-6.93426,-1.04716,0.299983,-7.92789,0.967717,0.189073,0.390062,0.0522483,0.97817
5566.94,0.848589,0.135119,5,31,0,-5560.57,0.187952,1.07029,-0.38205,0.0887149,-0.0149057,0.147265,-3.88486,-1.07832,3.24007,-4.8794,1.03449,3.09546,0.390457,-0.0218997,0.950961,0.187952,1.07029,-0.38205,0.0887149,-0.0149057,0.147265,-6.88486,-1.07832,0.240074,-7.8794,1.03449,0.0954565,0.390457,-0.0218997,0.950961
5568.15,0.89218,0.135119,5,31,0,-5559.54,-0.0228022,1.09951,0.167574,0.0739066,0.0352663,0.0826126,-3.92331,-0.931729,3.06652,-4.90169,1.03409,3.07378,0.360377,0.00514431,0.936007,-0.0228022,1.09951,0.167574,0.0739066,0.0352663,0.0826126,-6.92331,-0.931729,0.0665235,-7.90169,1.03409,0.0737772,0.360377,0.00514431,0.936007
5569.73,0.974655,0.135119,5,31,0,-5564.31,-0.0253171,1.11717,-0.126158,0.123809,0.0442872,0.0595594,-3.85441,-0.954364,3.10996,-4.82707,1.07057,3.01677,0.348368,-0.0402014,0.921277,-0.0253171,1.11717,-0.126158,0.123809,0.0442872,0.0595594,-6.85441,-0.954364,0.109964,-7.82707,1.07057,0.0167689,0.348368,-0.0402014,0.921277
5568.39,0.809325,0.135119,5,63,0,-5564.5,0.00724776,1.09914,-0.000326097,0.108289,-0.0726856,0.0313879,-3.8359,-1.13699,3.06085,-4.85396,0.879237,2.98222,0.33149,0.000760483,0.959679,0.00724776,1.09914,-0.000326097,0.108289,-0.0726856,0.0313879,-6.8359,-1.13699,0.0608458,-7.85396,0.879237,-0.0177816,0.33149,0.000760483,0.959679
5565.41,0.995599,0.135119,5,31,0,-5561.6,-0.220044,1.15315,0.094399,0.163703,-0.0248827,0.0844999,-3.79382,-1.07853,3.21145,-4.77563,0.978963,3.05293,0.325951,-0.00379733,1.01834,-0.220044,1.15315,0.094399,0.163703,-0.0248827,0.0844999,-6.79382,-1.07853,0.211445,-7.77563,0.978963,0.052925,0.325951,-0.00379733,1.01834
5567.88,0.965152,0.135119,5,47,0,-5558.82,-0.103919,1.09858,0.252103,0.169562,-0.0253498,-0.0375105,-3.72758,-1.06561,2.8311,-4.81464,0.923319,2.90816,0.355724,0.0217776,1.00112,-0.103919,1.09858,0.252103,0.169562,-0.0253498,-0.0375105,-6.72758,-1.06561,-0.168902,-7.81464,0.923319,-0.091839,0.355724,0.0217776,1.00112
5569,0.749572,0.135119,5,31,0,-5561.23,-0.0811947,1.03754,0.346669,0.174027,-0.0398576,-0.0412501,-3.77352,-1.0565,2.96927,-4.78397,0.958753,2.86972,0.41077,-0.00953688,0.884122,-0.0811947,1.03754,0.346669,0.174027,-0.0398576,-0.0412501,-6.77352,-1.0565,-0.0307254,-7.78397,0.958753,-0.130284,0.41077,-0.00953688,0.884122
5568.75,0.995846,0.135119,5,63,0,-5564.28,-0.0943503,0.919277,0.423999,0.152581,-0.065544,-0.0129318,-3.7703,-1.13018,2.97047,-4.82186,0.908506,2.9171,0.411349,0.00178526,0.873607,-0.0943503,0.919277,0.423999,0.152581,-0.065544,-0.0129318,-6.7703,-1.13018,-0.02953,-7.82186,0.908506,-0.0829006,0.411349,0.00178526,0.873607
5569.13,0.873284,0.135119,6,63,0,-5561.42,0.0126502,1.1922,-0.0558944,0.160578,0.0423142,-0.0510628,-3.77947,-0.933974,2.8593,-4.80356,1.08508,2.88299,0.323355,-0.0118842,1.06168,0.0126502,1.1922,-0.0558944,0.160578,0.0423142,-0.0510628,-6.77947,-0.933974,-0.1407,-7.80356,1.08508,-0.117013,0.323355,-0.0118842,1.06168
5564.45,0.875454,0.135119,6,63,0,-5558.79,-0.188112,1.05878,0.460495,0.174816,-0.100699,-0.0343072,-3.70347,-1.19675,2.91491,-4.8278,0.887838,2.92975,0.424215,0.0706722,0.94421,-0.188112,1.05878,0.460495,0.174816,-0.100699,-0.0343072,-6.70347,-1.19675,-0.0850882,-7.8278,0.887838,-0.0702469,0.424215,0.0706722,0.94421
5558.75,0.988199,0.135119,5,31,0,-5548.38,-0.274028,1.42035,0.410737,0.119024,-0.116868,0.0827359,-3.82231,-1.26094,3.11937,-4.84551,0.830084,2.95237,0.481065,0.209937,1.08799,-0.274028,1.42035,0.410737,0.119024,-0.116868,0.0827359,-6.82231,-1.26094,0.119369,-7.84551,0.830084,-0.0476291,0.481065,0.209937,1.08799
5560.93,0.898582,0.135119,5,31,0,-5547.98,0.213538,0.756032,-0.0646076,0.121343,-0.116963,0.177862,-3.8248,-1.26136,3.31789,-4.83024,0.891412,3.11911,0.405434,0.129626,1.05833,0.213538,0.756032,-0.0646076,0.121343,-0.116963,0.177862,-6.8248,-1.26136,0.317892,-7.83024,0.891412,0.119107,0.405434,0.129626,1.05833
5564.92,0.838877,0.135119,5,31,0,-5556.02,-0.0250872,0.832064,0.153776,0.0923119,-0.0980788,0.136109,-3.85214,-1.16722,3.23305,-4.89302,0.879337,3.13321,0.366109,0.0926047,1.04661,-0.0250872,0.832064,0.153776,0.0923119,-0.0980788,0.136109,-6.85214,-1.16722,0.233055,-7.89302,0.879337,0.133211,0.366109,0.0926047,1.04661
5565.93,0.786433,0.135119,5,31,0,-5558.72,-0.0614766,1.2915,0.0104232,0.0841713,-0.00705002,0.124072,-3.96224,-1.0512,3.23275,-4.89496,1.00297,3.06455,0.391478,0.0528533,1.00485,-0.0614766,1.2915,0.0104232,0.0841713,-0.00705002,0.124072,-6.96224,-1.0512,0.232749,-7.89496,1.00297,0.0645496,0.391478,0.0528533,1.00485
5567.94,0.990072,0.135119,5,31,0,-5559.07,-0.106947,1.18994,-0.0784992,0.0642692,-0.00865715,0.101661,-3.97149,-1.0405,3.23311,-4.90604,1.02661,3.03812,0.385187,-0.0114584,0.916229,-0.106947,1.18994,-0.0784992,0.0642692,-0.00865715,0.101661,-6.97149,-1.0405,0.233115,-7.90604,1.02661,0.0381158,0.385187,-0.0114584,0.916229
5565.93,0.977113,0.135119,5,31,0,-5561.79,0.0375662,0.857235,0.354697,0.0861834,0.0319018,0.0763368,-3.88395,-0.958999,3.0272,-4.89092,1.03795,3.04706,0.389722,0.0655634,1.00618,0.0375662,0.857235,0.354697,0.0861834,0.0319018,0.0763368,-6.88395,-0.958999,0.027198,-7.89092,1.03795,0.0470647,0.389722,0.0655634,1.00618
5566.56,0.924441,0.135119,5,31,0,-5558.29,-0.0695598,1.05511,-0.144265,0.0761758,-0.00189198,0.0118251,-3.90048,-1.03237,2.98744,-4.90675,1.00451,2.96781,0.368801,-0.0416241,0.931304,-0.0695598,1.05511,-0.144265,0.0761758,-0.00189198,0.0118251,-6.90048,-1.03237,-0.0125564,-7.90675,1.00451,-0.0321852,0.368801,-0.0416241,0.931304
5565.6,0.932016,0.135119,5,31,0,-5557.85,0.223375,1.32915,-0.242355,0.110704,-0.0335073,0.0535451,-3.82979,-1.08413,3.09638,-4.85088,0.996422,2.96421,0.383392,-0.0316065,0.923397,0.223375,1.32915,-0.242355,0.110704,-0.0335073,0.0535451,-6.82979,-1.08413,0.0963752,-7.85088,0.996422,-0.0357945,0.383392,-0.0316065,0.923397
5564.46,0.943813,0.135119,5,31,0,-5557.56,-0.0524818,0.86457,-0.051198,0.159088,0.0689578,0.00716561,-3.78603,-0.967789,2.95451,-4.8051,1.12168,2.98316,0.319949,-0.0629283,1.00702,-0.0524818,0.86457,-0.051198,0.159088,0.0689578,0.00716561,-6.78603,-0.967789,-0.0454917,-7.8051,1.12168,-0.0168393,0.319949,-0.0629283,1.00702
5563.31,0.906402,0.135119,5,31,0,-5555.74,-0.00192437,0.910922,0.203376,0.16907,0.0656514,0.0470755,-3.74713,-0.911304,2.92983,-4.75834,1.08585,2.95824,0.372482,-0.00802991,0.993482,-0.00192437,0.910922,0.203376,0.16907,0.0656514,0.0470755,-6.74713,-0.911304,-0.0701694,-7.75834,1.08585,-0.0417585,0.372482,-0.00802991,0.993482
5559.7,0.742937,0.135119,5,31,0,-5549.07,-0.200224,1.15422,0.200572,0.209537,0.0366441,-0.00532937,-3.69276,-0.958654,2.89927,-4.77419,1.07499,2.97764,0.467761,-0.0302257,0.752058,-0.200224,1.15422,0.200572,0.209537,0.0366441,-0.00532937,-6.69276,-0.958654,-0.100726,-7.77419,1.07499,-0.0223613,0.467761,-0.0302257,0.752058
5563.4,0.99332,0.135119,5,31,0,-5553.59,-0.0700317,1.23495,0.2586,0.148221,0.0287231,-0.0799008,-3.76592,-0.94538,2.82675,-4.81772,1.08081,2.87826,0.404939,-0.131755,0.751634,-0.0700317,1.23495,0.2586,0.148221,0.0287231,-0.0799008,-6.76592,-0.94538,-0.173246,-7.81772,1.08081,-0.121737,0.404939,-0.131755,0.751634
5566.09,0.986385,0.135119,5,31,0,-5557.79,-0.0963874,1.12247,0.124779,0.15319,0.0615391,-0.0417838,-3.76015,-0.860878,2.78702,-4.84028,1.09245,2.897,0.386799,-0.0519664,0.91441,-0.0963874,1.12247,0.124779,0.15319,0.0615391,-0.0417838,-6.76015,-0.860878,-0.212978,-7.84028,1.09245,-0.103,0.386799,-0.0519664,0.91441
5566.41,0.941108,0.135119,5,63,0,-5558.06,-0.168004,1.17611,0.231543,0.152715,-0.0683494,-0.0184259,-3.79623,-1.18343,3.02603,-4.77476,0.94572,2.90196,0.309204,0.024561,1.05671,-0.168004,1.17611,0.231543,0.152715,-0.0683494,-0.0184259,-6.79623,-1.18343,0.0260325,-7.77476,0.94572,-0.0980448,0.309204,0.024561,1.05671
5568.71,0.91135,0.135119,5,31,0,-5560.73,-0.140359,1.14529,0.205765,0.139267,-0.0580886,0.0295472,-3.7888,-1.18751,3.09179,-4.82762,0.95259,3.00957,0.394156,-0.000581788,0.935959,-0.140359,1.14529,0.205765,0.139267,-0.0580886,0.0295472,-6.7888,-1.18751,0.0917907,-7.82762,0.95259,0.009566,0.394156,-0.000581788,0.935959
5563.87,0.956434,0.135119,5,31,0,-5559.68,-0.18224,0.799318,0.6095,0.144837,-0.0448999,0.0490486,-3.80172,-1.11075,3.06187,-4.79255,0.903019,2.92995,0.412998,0.126641,1.01343,-0.18224,0.799318,0.6095,0.144837,-0.0448999,0.0490486,-6.80172,-1.11075,0.0618726,-7.79255,0.903019,-0.0700458,0.412998,0.126641,1.01343
