ID,logprep
USC00046730,-0.320842334249188
USC00046773,-1.84815915769018
USC00046826,0.251762356619862
USC00046940,-0.761564181026087
USC00046946,1.28428842760822
USC00047111,-0.79195810448073
USC00047195,0.931232311872354
USC00047248,-0.956049224013239
USC00047306,-0.826985840048154
USC00047326,-1.25356974546531
USC00047470,-1.13557748290158
USC00047643,0.086720115939255
USC00047672,-0.0704340015821688
USC00047681,-0.306861238226513
USC00047741,-1.5012587921319
USC00047767,0.115390690017764
USC00047776,-0.335397545491447
USC00047779,-0.126185170422544
USC00047785,-1.08499573867694
USC00047813,-0.883891203728596
USC00047851,-0.0405980052708025
USC00047888,-1.7008578197085
USC00047902,-0.440340437422177
USC00047933,0.245052329346817
USC00048014,-0.411126263542903
USC00048122,-1.09539167396807
USC00048218,0.579990523465993
USC00048587,-0.409505517645169
USC00048606,1.50896388525519
USC00048758,0.782574990461204
USC00048760,0.953855815510175
USC00048999,-0.78368382559526
USC00049001,-0.53073578372532
USC00049026,0.409578500298092
USC00049035,-2.38083728989379
USC00049073,-0.466140134420691
USC00049099,-1.8881993191275
USC00049111,-0.31862175598661
USC00049152,-0.652583283860196
USC00049226,-0.758115901747171
USC00049325,-2.18360802734505
USC00049378,-0.752965675770855
USC00049473,0.0194335944217068
USC00049582,0.832909122935104
USC00049699,-0.727605060483633
USC00049742,-0.0982176281454461
USC00049781,-0.0566841430224269
USC00049785,-0.895671444671419
USC00049888,-1.29982076311606
USC00050109,0.177606155668716
USC00050128,-0.993816448538537
USC00050214,-0.352459570768169
USC00050304,0.139060434103668
USC00050306,-0.272387447436676
USC00050372,0.296713744482129
USC00050424,-1.05521297313355
USC00050454,-0.255933374137201
USC00050756,-0.39383940090077
USC00050848,0.246944079779616
USC00050909,0.25676549401047
USC00050950,-0.331270734157231
USC00051071,-0.927101647978371
USC00051121,0.270191286917959
USC00051186,0.0294021974334567
USC00051268,0.130131803359367
USC00051294,-0.316406097768527
USC00051539,-0.411937622613782
USC00051609,-0.292352459960393
USC00051660,0.465119409009773
USC00051681,0.252389119410672
USC00051743,-0.617580978745311
USC00051959,0.237873244459195
USC00051964,-0.908258560176891
USC00052184,-0.71818931659211
USC00052281,-0.137533244971571
USC00052294,-0.0632490303076994
USC00052446,-0.448305266784657
USC00052668,-0.475178285035753
USC00052761,-0.105360515657826
USC00052947,-0.0344578799236878
USC00053005,-0.010539213888171
USC00053006,-0.232935964529497
USC00053016,-0.685648484468825
USC00053246,-0.886497068395378
USC00053387,0.301497488904773
USC00053486,-1.15501197713023
USC00053500,-0.346739822095382
USC00053541,-0.795525290189651
USC00053652,-0.187172010927704
USC00053867,0.102372184071625
USC00053951,-0.704501722662871
USC00054076,0.0837578822253999
USC00054082,-0.0940743845741116
USC00054254,-0.770818151055653
USC00054293,0.301696315826593
USC00054413,0.507270926211335
USC00054444,-0.375280131769767
USC00054538,-0.298492988555997
USC00054546,0.010695289116748
USC00054664,-0.310521564421604
USC00054726,-0.309422059088187
USC00054736,-0.307226668524751
USC00054770,-0.459308340128988
USC00054934,-0.0794156641630462
USC00054945,0.401874439977436
USC00055020,-0.623079617943228
USC00055236,-0.0779615414697118
USC00055327,-0.607660262458563
USC00055531,-0.596371799028293
USC00055733,-0.416004321996336
USC00055795,0.00161160389434161
USC00055984,-0.167909778132651
USC00056131,-0.68085741861004
USC00056205,0.14022934130865
USC00056320,-1.21116707995996
USC00056765,-0.70287173045194
USC00057033,-0.473018923367495
USC00057050,-0.291632517524689
USC00057296,0.0413379904037369
USC00057309,0.245893549165089
USC00057317,-0.0484676355422206
USC00057450,-0.491304152020971
USC00057460,-0.255586212182664
USC00057510,-0.00107584733346301
USC00057515,0.259050259777454
USC00057560,-0.262902043453294
USC00057586,-0.117984668886223
USC00057656,-0.0626764565731903
USC00058022,-0.107154238111853
USC00058157,-0.621576988058694
USC00058204,-0.385504365545626
USC00058429,-0.741050641192984
USC00058575,0.173998485464949
USC00058582,-0.228196619165601
USC00058690,0.029924118113363
USC00058756,-0.477775689093439
USC00058781,-0.276277814854433
USC00058793,0.127058878118905
USC00058860,-1.01510165579494
USC00058931,-0.719292460664268
USC00058992,-0.830063712591834
USC00058995,-0.0753494372417867
USC00059175,0.504190758419851
USC00059213,0.101401074502712
USC00059265,-0.0799979058097713
USC00059275,-1.15415909861372
USC00059297,0.290500677096158
USC00060227,1.44679247272046
USC00060299,1.4072427580837
USC00060808,1.20542336465765
USC00060973,1.39944673551173
USC00065077,1.3712625932186
USC00065445,1.43207179905941
USC00065910,1.37303479734953
USC00069388,1.47547631975992
USC00080228,1.22147994638572
USC00080236,1.40315412141983
USC00080945,1.11346558793352
USC00081163,1.14646328521248
USC00081306,1.46080067942248
USC00082150,1.20735417780777
USC00082288,1.41582706426316
USC00082298,1.07357015263594
USC00083163,1.55808802334946
USC00083207,1.25988043626423
USC00084050,1.49000028288544
USC00084461,1.73426893193002
USC00084571,1.07870212870878
USC00084662,1.26345825761212
USC00085359,0.95095185163577
USC00085612,1.35676311226219
USC00085667,1.7159268234724
USC00085880,1.42627729404898
USC00085973,1.25705482057691
USC00086065,1.58879622354676
USC00086078,1.49465440594691
USC00086315,1.54681869520725
USC00086634,1.57947741662127
USC00087020,1.45711352091592
USC00087228,1.31224842178155
USC00088051,1.53877313718218
USC00088782,1.30425593572731
USC00088824,1.31427271397078
USC00089176,1.17832408965431
USC00090044,1.24024251743444
USC00090253,1.06600763388564
USC00091500,1.21152486078632
USC00091863,1.71529830313358
USC00092266,1.11997740256653
USC00092361,1.17997752918444
USC00092753,1.33308922334597
USC00092966,0.919832838298554
USC00093060,1.26026166458649
USC00093621,1.26079514019263
USC00093675,1.90974160891695
USC00094230,1.80824470181408
USC00094941,0.645948491257791
USC00095165,1.2375947470222
USC00095314,0.95737075761762
USC00095666,1.19685072825152
USC00095863,1.03153769898943
USC00095979,0.972122100704692
USC00097087,1.16003777039795
USC00097600,1.31246550633683
USC00097808,0.993251773010283
USC00097827,1.79081816612621
USC00098436,1.55098834283053
USC00098740,1.50616601457269
USC00098842,1.63533619707051
USC00099486,1.40037487135136
USC00100470,0.418993260309216
USC00100803,-0.00215285336110098
USC00102159,0.561457409082072
USC00102667,-0.17653189764947
USC00103297,-0.681920117966162
USC00105678,-0.178136776825584
USC00105708,0.457322759345458
USC00105980,-0.670817704161857
USC00106152,0.691802190444613
USC00106250,-0.120104276038611
USC00106424,0.462583696384078
USC00107386,0.841752559670779
USC00107673,-0.488671416845171
USC00108022,0.0844992637001092
USC00108937,0.343742213159627
USC00109950,0.453401519984639
USC00110082,0.871203381240758
USC00110330,1.12705692346039
USC00110338,1.17484294233443
USC00110598,0.973849304588487
USC00111302,1.17226572845418
USC00111329,1.4124938367726
USC00111497,1.28070980603019
USC00111577,1.13926222537652
USC00111655,0.889262059486236
USC00111700,1.44805685523812
USC00112193,1.01948761825075
USC00112483,1.3253336613302
USC00112500,0.81688615996918
USC00112679,1.15894169508059
USC00112709,1.12137980440914
USC00112736,1.25896489488648
USC00112745,1.29553697365331
USC00112854,0.959844475638498
USC00112923,0.877706375342828
USC00112931,1.26163288442502
USC00113106,1.38380470535757
USC00113132,1.17807583776012
USC00113262,1.17683365301176
USC00113290,1.08271600018061
USC00113312,1.25544753386604
USC00113384,1.08526191899531
USC00113392,1.05539794850923
USC00113902,1.13917618536786
USC00114012,1.16633792983975
USC00114355,0.941560151590977
USC00114400,1.24690869203108
USC00114710,0.981232397544499
USC00114780,1.03564958620775
USC00114805,0.973138464243754
USC00114879,1.10575517618049
USC00115079,0.904174616541797
USC00115562,1.03707999697946
USC00115768,0.91370675110823
USC00115825,0.911872383180855
USC00115901,1.15640769592079
USC00115927,1.14757311586381
USC00115961,1.1599534995514
USC00116200,0.818666047712877
USC00116344,1.22219290241069
USC00116446,1.30855075579575
USC00116490,1.11346558793352
USC00116616,1.17126631136425
USC00116663,1.08970173963506
USC00116725,1.05736084113368
USC00116765,1.00856600798333
USC00116769,1.09726729855278
USC00116998,1.06118208628862
USC00117014,1.13719521921468
USC00117126,1.11909990163272
USC00117329,0.798910840750545
USC00117370,1.08498945180321
USC00117457,1.10531023735224
USC00117470,1.1944925242719
USC00117487,1.48148234382013
USC00118194,0.911440277740406
USC00118293,1.15157533519674
USC00118684,1.1314021114911
USC00118740,1.15463006816188
USC00119148,1.26436969622906
USC00119480,1.19016828141403
USC00120014,1.03192091416944
USC00120676,1.09304124361865
USC00120784,1.26376216279604
USC00120852,1.41301743126064
USC00120877,1.28070980603019
USC00121030,1.20775596173379
USC00121326,1.20783629915098
USC00121417,1.19212874601841
USC00121615,1.33159970290885
USC00121814,1.40097107553582
USC00122096,1.11866086224384
USC00122309,1.43136538025214
USC00122605,1.20429533295315
USC00122620,1.2350181303322
USC00122731,1.31051004672404
USC00122814,1.30949459730046
USC00122825,1.21104451492808
USC00123078,0.94197943880886
USC00123082,1.17251542673672
USC00123091,1.25995669355637
USC00123206,1.07668913507451
USC00123207,1.15446060535856
USC00123418,1.1325287745214
USC00123501,1.44856216095883
USC00123527,1.4240794909665
USC00124260,1.11010513199435
USC00124662,1.26861212683449
USC00124715,1.06887336267838
USC00124782,1.18080322487994
USC00124837,1.22527651821644
USC00124902,1.45460599703434
USC00125117,1.11063648163491
USC00125174,0.983547329885222
USC00125237,1.54096333978682
USC00125394,1.34219077839663
USC00125407,1.25406780039559
USC00125923,1.28026157652918
USC00126023,1.16767684217366
USC00126151,1.41458657182452
USC00126160,1.30905908883745
USC00126164,1.28696401448866
USC00126400,1.15911040026868
USC00126401,1.36722936493279
USC00126420,1.12313004551402
USC00126580,1.26429377473185
USC00126830,1.07081000735616
USC00126989,1.07678072274687
USC00127398,1.12583687973607
USC00127482,1.03698469989072
USC00127999,1.32447615091607
USC00128036,1.37051186805112
USC00128212,1.40974045886951
USC00128290,1.38184901130604
USC00128437,1.3192437266928
USC00128784,1.16491336848935
USC00128967,1.42297877539032
USC00129112,1.34120701048649
USC00129113,1.25720776085403
USC00129138,1.02865889458306
USC00129222,1.07641432171685
USC00129243,0.998415637513802
USC00129430,0.966002130562908
USC00129557,0.965899813071644
USC00129670,0.973849304588487
USC00130088,0.972732042779107
USC00130200,1.17026589444046
USC00130203,1.27554299682719
USC00130214,1.16583537517635
USC00130364,1.06868872456855
USC00130933,1.21432228897836
USC00131402,1.36716086474439
USC00131442,0.934933082683435
USC00131533,0.944805038512071
USC00131635,1.04910950505435
USC00131954,1.34317357945853
USC00132070,0.969372748125128
USC00132171,1.02026318784852
USC00132299,0.907325936726472
USC00132362,1.21264477131054
USC00133007,0.893561244854666
USC00133438,1.00650485988159
USC00133473,1.12278024227478
USC00133718,1.06517410755815
USC00133900,0.837340617067748
USC00133909,0.81128857493724
USC00134101,1.08353503831167
USC00134381,1.00729056017736
USC00134557,1.26959440807256
USC00134735,0.913491117684214
USC00134963,0.986157773134676
USC00135123,0.922614778890064
USC00135230,1.31931558900464
USC00135837,1.11010513199435
USC00135844,1.04116920433234
USC00135992,1.11655078584988
USC00136151,1.10004495366961
USC00136527,0.957680307225416
USC00136891,1.08970173963506
USC00136940,1.0772385353264
USC00136976,1.02673507713707
USC00137147,1.11892430900716
USC00137152,1.25452792310309
USC00137312,1.05427456325722
USC00137386,1.32832917031
USC00137594,1.22393354688847
USC00137613,0.919511346574197
USC00137700,1.14910777385109
USC00137702,0.954580490732116
USC00137726,1.14560873038351
USC00137844,1.14748778799141
USC00137859,1.19327057796695
USC00137892,1.19863600828425
USC00138009,1.16449399335215
USC00138339,1.39532603315024
USC00140119,0.685320936322752
USC00140195,0.702911185101968
USC00140313,0.765342803064698
USC00140365,0.490129048630383
USC00140439,0.21059199073221
USC00140447,0.789922562091598
USC00140535,0.315908951434565
USC00140635,0.659106575835302
USC00140637,0.948351881370781
USC00140676,0.604080907793659
USC00140693,0.676203366187033
USC00140877,0.699043740126788
USC00140911,0.950847982510774
USC00140957,0.448950220047903
USC00141003,0.884056310342864
USC00141057,0.527777892837814
USC00141104,0.628752018321623
USC00141173,0.84775858373099
USC00141179,0.564824931015391
USC00141202,0.639445782451848
USC00141239,0.809375842734244
USC00141371,0.526190842830047
USC00141395,0.78723471685703
USC00141460,0.838038534974407
USC00141467,0.729183548666807
USC00141522,0.455960593291142
USC00141699,0.233626051835624
USC00141704,0.51517100760526
USC00141740,0.820206058678851
USC00141761,0.660635096941628
USC00141795,0.802893226994838
USC00141858,0.686674666054328
USC00141875,0.652269180887202
USC00141941,0.535046055659779
USC00142086,0.440333933758988
USC00142401,1.0424969738749
USC00142459,0.403491836322476
USC00142582,0.937357581841875
USC00142620,0.629325248489226
USC00142622,0.860459709904466
USC00142686,0.807579327489698
USC00142881,0.695161279931647
USC00142945,0.993649941440788
USC00142980,0.400434554919448
USC00143037,0.782574990461204
USC00143074,0.949496701186714
USC00143134,0.666587907487591
USC00143138,0.648481563256761
USC00143185,0.625593365300615
USC00143218,0.751745715827898
USC00143257,0.96549043838575
USC00143523,0.759574038634291
USC00143527,0.716002281148848
USC00143554,0.183441001666259
USC00143665,0.956648102344339
USC00143667,0.677978959086774
USC00143855,0.395378567261991
USC00143867,0.91370675110823
USC00143929,0.602757670079446
USC00143930,0.694490364106413
USC00143954,1.12347972643375
USC00143984,1.01179639599149
USC00143997,0.639020220348823
USC00144089,0.669069298338976
USC00144114,0.0738199122352674
USC00144161,0.370079326104352
USC00144178,0.595966973774678
USC00144313,0.832207614663614
USC00144531,0.491609920970118
USC00144559,0.528095000815737
USC00144598,0.618232431436283
USC00144608,0.606868672785968
USC00144613,0.343360897616398
USC00144712,0.467817100748668
USC00144735,0.486665127641054
USC00144775,0.577579431279261
USC00144812,1.03469484105216
USC00144937,0.782329139199978
USC00144972,0.721635360824592
USC00145063,0.997027987375384
USC00145132,0.438601731697593
USC00145152,0.652549175289143
USC00145171,0.542886773262616
USC00145335,0.74538760692153
USC00145355,0.346977538086587
USC00145363,0.714819237961244
USC00145421,0.503541091351362
USC00145463,1.08380790201794
USC00145536,1.02721637858545
USC00145744,0.721374059542729
USC00145787,0.437387402465191
USC00145888,0.229360743599024
USC00145892,-0.0176275750833133
USC00145920,0.569550909778773
USC00146076,0.657575714775078
USC00146115,0.951989949933086
USC00146128,0.734098199014319
USC00146169,0.780483325595254
USC00146242,0.982843352383428
USC00146305,0.675519605476632
USC00146378,0.767466343928898
USC00146414,0.985957211561601
USC00146498,0.538346648047102
USC00146573,0.669344628737191
USC00146637,0.978305910769474
USC00146813,0.358689043310434
USC00146979,0.975573530382055
USC00147159,0.658689300636258
USC00147248,0.553606987790074
USC00147305,0.745515166077261
USC00147335,-0.109850868959453
USC00147542,0.504028381217254
USC00147796,0.61416797526758
USC00147968,0.470003629245736
USC00148026,0.478535675984651
USC00148038,0.308630469415592
USC00148061,0.498001813583878
USC00148235,0.040563896699749
USC00148245,0.458343167597264
USC00148250,0.741425180825736
USC00148287,0.404927329122362
USC00148323,0.374340564604235
USC00148341,0.317280022063606
USC00148436,0.804577944601495
USC00148535,0.185452849891508
USC00148563,0.679206371446802
USC00148670,0.695161279931647
USC00148802,0.663269779183989
USC00148847,0.564213497184052
USC00148911,0.940196252727709
USC00148946,0.272445617209691
USC00148950,0.54927060187145
USC00148964,0.803495237728811
USC00149020,0.865789427118996
USC00149202,0.836176337043342
USC00150483,1.52031286626864
USC00150904,1.3014799824508
USC00151810,1.47541484749926
USC00151998,1.4903637210141
USC00153025,1.57492438265926
USC00153762,1.28889194034163
USC00154208,1.52920701501097
USC00154958,1.50365914922738
USC00155067,1.45661251890143
USC00155097,1.28822500193461
USC00155150,1.4124938367726
USC00155444,1.36207878526703
USC00155694,1.42769683229226
USC00155834,1.3784681168827
USC00157215,1.48252054355307
USC00157431,1.29854957742339
USC00157948,1.34660579660574
USC00158555,1.33747395455768
USC00158635,1.38286105470788
USC00160007,1.45013959763637
USC00160558,1.47221307147423
USC00160658,1.27253547576323
USC00160800,1.26102368550273
USC00161535,1.3306765057407
USC00161565,1.50449546946729
USC00162212,1.39838495294466
USC00162534,1.35412934306574
USC00162673,1.47946393278595
USC00162688,1.47774814095623
USC00163979,1.43642770883579
USC00164050,1.22456575806806
USC00164674,1.49579950174779
USC00164700,1.3340101968091
USC00164775,1.25995669355637
USC00164816,1.10450884823495
USC00165438,1.56221104181334
USC00165620,1.19879814853592
USC00166130,1.62934595268563
USC00166434,1.39792006832729
USC00166584,1.13598748959928
USC00167425,1.56760734495896
USC00167932,1.44976123970526
USC00168094,1.21120465585243
USC00168136,1.51866580707276
USC00168444,1.19392246847243
USC00168448,1.20807727268522
USC00168831,1.35648619983397
USC00169631,1.2194968417815
USC00169980,1.25988043626423
USC00170217,1.23704874646263
USC00170271,1.05801428339731
USC00170409,1.21583762204338
USC00170480,1.18713834829307
USC00170600,1.11540596603395
USC00170814,1.03259118757032
USC00170833,1.2175893543171
USC00170844,1.09843306113828
USC00171131,1.22669652476619
USC00171975,1.11072501246583
USC00172048,1.10557722440495
USC00172443,1.29236763250766
USC00172602,1.21400297868587
USC00172700,1.07209902327905
USC00172765,1.12190519846676
USC00172878,1.11699075241952
USC00173046,1.14740245283754
USC00173567,1.10726648908761
USC00173570,1.22716941254297
USC00173588,0.900030211002375
USC00173862,1.19839274860334
USC00174086,1.0652667559114
USC00174193,1.24272814866604
USC00174683,1.20783629915098
USC00174745,1.09232013307722
USC00174927,1.09762613950038
USC00175305,1.17741353125358
USC00175460,1.04694163578552
USC00175675,1.16180581969035
USC00175736,1.14158251172665
USC00176706,1.19473673445668
USC00176722,1.11611062562445
USC00176856,1.14646328521248
USC00177037,1.15699953698647
USC00177039,1.08580663076547
USC00177238,1.34310341140602
USC00178792,1.31852481940087
USC00178817,1.10868681777734
USC00178965,1.15361286030948
USC00179593,1.37738381208684
USC00179720,1.20960209140689
USC00180700,1.33676803895587
USC00181790,1.41882400441754
USC00182282,1.42711635564015
USC00182336,1.3498171928312
USC00183415,1.55837096481076
USC00185865,1.51027084201463
USC00185934,1.56485662045808
USC00186620,1.55076031865898
USC00186800,1.28518108555636
USC00187806,1.18738436084095
USC00188557,1.22472374843098
USC00190120,1.36214763445292
USC00190190,1.41986431660499
USC00190736,1.41797795314844
USC00190840,1.38951497581993
USC00190860,1.26246992742941
USC00190998,1.41901914540753
USC00192372,1.43309842731769
USC00192501,1.1496188035871
USC00192807,1.40421085489113
USC00192913,1.42343215795581
USC00193229,1.34113670430304
USC00193276,1.21663424440686
USC00193624,1.29258907557924
USC00194744,1.2291373747635
USC00194760,1.299942590589
USC00195285,1.12949255444874
USC00195984,1.45717612852276
USC00196783,1.2768184593552
USC00196938,1.45121083501787
USC00197627,1.38535305801805
USC00198278,1.45341271694299
USC00198368,1.45133678753393
USC00198757,1.37167184225235
USC00199972,1.50066656858848
USC00200228,1.05446188179294
USC00200230,1.10129685403878
USC00200710,1.37907752205442
USC00200758,1.13330802907402
USC00200770,0.919939979242569
USC00200925,1.05455552790435
USC00201468,1.0055218656021
USC00201486,1.00591517927482
USC00201492,0.732419587993266
USC00201675,1.1756728867758
USC00202250,1.39758787551953
USC00202375,1.19693194652568
USC00202382,1.12269277234251
USC00202423,0.736417787683229
USC00202437,1.2191791797712
USC00202691,1.06341215597329
USC00202851,0.889924676848967
USC00203078,0.906674753721043
USC00203096,1.0179346721947
USC00203099,1.00611177811552
USC00203188,0.93271426408599
USC00203391,0.829865693218533
USC00203429,1.15767549814444
USC00203585,1.0581075974458
USC00203628,0.521414524244945
USC00203823,1.10513220637438
USC00204090,0.714687702282002
USC00204161,1.03364356748088
USC00204258,0.879715977448193
USC00205591,0.901013334135795
USC00205822,1.0226829731845
USC00206007,0.916613260501367
USC00206012,0.932925792378687
USC00206184,0.726067067764989
USC00206354,0.911332222199753
USC00206510,1.00846795434791
USC00206658,0.869401984671663
USC00206680,0.929005257555625
USC00207364,0.801808693539134
USC00207812,0.798668973534467
USC00208043,0.964773629179901
USC00208184,1.33074755117428
USC00208774,1.06183303716481
USC00208800,0.999603521240893
USC00208941,0.939040729725035
USC00209110,1.0768723020317
USC00210018,0.359252264953033
USC00210075,1.07136264622073
USC00210146,0.946892939886489
USC00210157,1.17575584334808
USC00210190,0.724244625188206
USC00210667,0.68369403791619
USC00210855,1.00098760450683
USC00210989,0.499797292724513
USC00211065,0.842563167091692
USC00211074,0.906783313673384
USC00211198,1.36104547824849
USC00211310,0.63304325649024
USC00211374,0.484017872620547
USC00211448,0.847413061124616
USC00212023,0.752885894579403
USC00212038,0.687756331925069
USC00212142,0.414918491627522
USC00212486,0.967842057484915
USC00212645,0.571070666910189
USC00212721,0.966002130562908
USC00213174,0.432864082296279
USC00213282,0.458683072427185
USC00213296,0.614313419235548
USC00213303,0.582395816267243
USC00213520,1.37561930535146
USC00214418,1.15699953698647
USC00214433,0.0770605981076875
USC00214453,1.16767684217366
USC00214534,1.08943047963069
USC00214546,0.982138878948164
USC00214861,0.71626498967525
USC00214990,1.38009237278933
USC00214994,0.50694714443742
USC00215204,0.953855815510175
USC00215615,0.990859427371664
USC00215638,0.666311816928134
USC00215838,0.914030114085987
USC00216211,0.784171552053028
USC00216225,0.355303035560703
USC00216287,0.947309997550756
USC00216654,1.16867985128483
USC00216795,0.114192367525655
USC00216822,0.857499106512164
USC00217011,1.01160091167848
USC00217326,1.17384609892243
USC00217502,0.661606577137386
USC00217602,1.08544352255523
USC00218227,0.990060705284472
USC00218450,0.850748122579356
USC00218692,1.09268075334799
USC00218808,1.10930757778486
USC00218907,0.308235524702717
USC00219046,1.14475344466596
USC00219170,1.14278350698125
USC00220173,1.42064384113453
USC00220237,1.4185637571812
USC00220290,1.61163978760205
USC00220585,1.42647098614372
USC00220656,1.46763895050609
USC00221804,1.50018692351663
USC00222773,1.54853435386897
USC00223700,1.46347939150547
USC00224265,1.38964894326604
USC00226484,1.61608245515277
USC00226527,1.55212768441442
USC00229004,1.46291932428277
USC00229173,1.33641489419816
USC00229439,1.35780085146771
USC00230163,1.00905613199451
USC00230368,1.22661768839105
USC00230657,1.06572986896557
USC00230789,0.917258005849298
USC00231383,0.930384494950015
USC00231580,0.588682321030064
USC00231748,0.859435877268533
USC00231801,0.73034972955699
USC00232850,1.23993137866404
USC00233375,0.78171424647938
USC00233562,0.928899083536308
USC00234694,0.790044565385839
USC00234705,0.856015511375562
USC00234825,0.974661075307849
USC00234919,1.0055218656021
USC00234982,0.718757284531278
USC00235027,0.922080391018639
USC00235307,0.887050158562306
USC00235492,0.742065344729552
USC00235671,1.10593309629483
USC00235704,0.961901243126207
USC00235987,0.959329622102953
USC00236012,0.720458966989166
USC00236460,1.25161023061556
USC00236745,0.87535672391217
USC00237263,1.05857403712029
USC00237300,0.943445561178508
USC00237506,1.12286770455672
USC00237656,1.03211246670331
USC00238051,0.91532252137412
USC00238603,0.891469078700341
USC00238740,1.0553043812577
USC00238746,0.905262400832677
USC00238770,0.45919271314152
USC00238777,1.13977831002585
USC00238805,0.920903731525763
USC00239034,0.928155549591596
USC00239056,1.13546944434508
USC00240075,0.274490607697419
USC00240111,-0.106256974704863
USC00240636,0.0523679855173161
USC00240780,0.459871830315329
USC00240801,0.44327180850666
USC00241084,0.294713743815462
USC00241088,-0.234294199033719
USC00241102,-0.162835235051575
USC00241127,0.214721084939513
USC00241231,0.246944079779616
USC00241297,0.430944193409149
USC00241518,-0.0110826921624178
USC00241737,0.0899193311694486
USC00241758,-0.0843755576278909
USC00241875,-0.212448262197462
USC00241938,0.378951842719101
USC00241974,0.00107469112976558
USC00242104,0.134371093740282
USC00242689,0.172642246559051
USC00242738,0.450664604146868
USC00242793,0.0194335944217068
USC00242996,0.240835582639056
USC00243013,0.512598245292111
USC00243098,0.387381432674869
USC00243110,-0.227183960851215
USC00243113,-0.135992175164346
USC00243176,-0.152449618492234
USC00243486,0.263810695136037
USC00243489,0.369150562222227
USC00243555,-0.333144446528538
USC00243556,0.251762356619862
USC00243581,0.10673054448154
USC00243707,-0.295598630529632
USC00243753,0.0597387140194572
USC00243915,0.333587896577127
USC00243947,0.439468207793741
USC00244174,-0.503237995307877
USC00244248,-0.064968721187226
USC00244302,-0.179100942093912
USC00244345,0.287883665033857
USC00244506,0.419700223930037
USC00244558,0.00936461693104298
USC00244715,0.0128206884290615
USC00244820,0.0857336793611164
USC00245043,0.919082530101074
USC00245045,0.126822107666751
USC00245080,0.258012376965034
USC00245153,-0.010267585474169
USC00245303,-0.0258693799784171
USC00245533,0.534101024875949
USC00245603,0.737704126939582
USC00245668,0.0921281920503664
USC00245791,0.436345373888791
USC00245870,-0.117984668886223
USC00245872,0.17715590802491
USC00245961,0.766342678163623
USC00246157,0.536933442190485
USC00246238,-0.565614929651136
USC00246747,0.229788094032878
USC00246862,0.628752018321623
USC00246918,0.549891238043428
USC00247128,0.167198821913618
USC00247220,0.372119575351451
USC00247261,0.136484018578488
USC00247263,0.39211473843536
USC00247342,0.0301849763383977
USC00247740,0.240835582639056
USC00248732,0.029924118113363
USC00248957,-0.248668163145788
USC00249048,0.0433993155345556
USC00249900,0.355679825316479
USC00250001,0.877818125915666
USC00250050,0.734614128343447
USC00250070,0.604668451876366
USC00250245,0.71639631806207
USC00250320,0.684507817969238
USC00250365,0.57000707948181
USC00250435,0.86771022314484
USC00250622,0.848103986992728
USC00250640,0.553916011278318
USC00250734,0.853385285146541
USC00250760,0.0718204114441313
USC00250865,0.44327180850666
USC00250945,0.836875067711109
USC00250961,0.669895062217443
USC00251065,0.727236886576499
USC00251200,0.602904782988869
USC00251361,0.0538974275692142
USC00251365,0.919939979242569
USC00251408,0.705967868989007
USC00251415,0.484017872620547
USC00251575,0.28889101880092
USC00251680,0.750477323978496
USC00251684,0.774429813996802
USC00251825,0.827518274300228
USC00252020,0.826577761651543
USC00252037,0.94417781708235
USC00252205,0.740528262321121
USC00252560,0.548494264591561
USC00252595,0.751618949015279
USC00252645,0.27060154333397
USC00252715,0.895978297228935
USC00252770,0.867145666024894
USC00252790,0.573800422927379
USC00252820,0.89422102055487
USC00253037,0.553297868776793
USC00253050,0.865336938423493
USC00253065,0.650166720234679
USC00253175,0.551441145359275
USC00253185,0.852468799803436
USC00253355,0.406002598043168
USC00253365,0.63275774613855
USC00253425,0.642843775244246
USC00253461,0.780852760979051
USC00253467,0.881164849253617
USC00253478,0.587935996642858
USC00253660,0.656460887457831
USC00253735,0.606429015711399
USC00253755,0.343360897616398
USC00254043,0.613877023854413
USC00254335,0.595077821374664
USC00254455,0.574103269689234
USC00254865,0.465963219708731
USC00254903,0.296314064221013
USC00255050,0.869852638126788
USC00255310,0.568790164211464
USC00255525,0.638168552447806
USC00255700,0.805058771633238
USC00255810,0.77616313125632
USC00255830,0.839316787428973
USC00255925,0.933877116376231
USC00255940,0.863864934534305
USC00255997,0.610232970554386
USC00256135,0.73190252490005
USC00256200,0.327019093977458
USC00256336,0.871540782132448
USC00256454,0.389750886075428
USC00256480,0.395378567261991
USC00256534,0.848334189572014
USC00256720,0.728924212565768
USC00256837,0.659662672054276
USC00257040,0.523487063846917
USC00257070,0.505813081942447
USC00257515,0.72697704507835
USC00257545,0.801929255357353
USC00257667,0.390660721457999
USC00257798,0.590620161690146
USC00257800,0.843835652658733
USC00257830,0.350391805439741
USC00258133,0.760076993504695
USC00258215,0.468322108755361
USC00258328,0.698375424924476
USC00258395,0.646652766235841
USC00258410,0.972020407512964
USC00258465,0.809375842734244
USC00258745,0.745515166077261
USC00258795,1.00098760450683
USC00258915,0.829044723255106
USC00259193,0.892680866235022
USC00259200,1.05455552790435
USC00259325,0.555459697907804
USC00259513,0.812124246208937
USC00260795,-0.78368382559526
USC00260800,-0.99236506947389
USC00261590,-1.00183690713646
USC00262394,-1.25828896139695
USC00262570,-0.500573695330414
USC00262708,-0.346739822095382
USC00262948,-1.32377400413856
